CaptureTime, Camera1HeadPosition.x, Camera1HeadPosition.y, Camera1HeadPosition.z, Camera1HeadOrientation.x, Camera1HeadOrientation.y, Camera1HeadOrientation.z, Camera2HeadPosition.x, Camera2HeadPosition.y, Camera2HeadPosition.z, Camera2HeadOrientation.x, Camera2HeadOrientation.y, Camera2HeadOrientation.z, frameNumber
14378.0986, 64.6871, 41.1616, 538.3259, -0.0359, -0.0351, 0.0072, 64.6871, 41.1616, 538.3259, -0.0359, -0.0351, 0.0072, 4238
14378.1153, 64.3374, 41.0464, 536.8150, -0.0384, -0.0325, 0.0071, 64.3374, 41.0464, 536.8150, -0.0384, -0.0325, 0.0071, 4239
14378.1320, 64.5054, 41.1632, 534.9932, -0.0405, -0.0300, 0.0088, 64.5054, 41.1632, 534.9932, -0.0405, -0.0300, 0.0088, 4240
14378.1486, 64.6663, 41.3382, 537.5132, -0.0430, -0.0359, 0.0056, 64.6663, 41.3382, 537.5132, -0.0430, -0.0359, 0.0056, 4241
14378.1653, 64.5385, 41.3135, 536.7170, -0.0493, -0.0393, 0.0090, 64.5385, 41.3135, 536.7170, -0.0493, -0.0393, 0.0090, 4242
14378.1820, 64.7925, 41.3729, 537.5162, -0.0397, -0.0316, 0.0108, 64.7925, 41.3729, 537.5162, -0.0397, -0.0316, 0.0108, 4243
14378.1987, 64.6069, 41.3010, 535.4794, -0.0466, -0.0280, 0.0111, 64.6069, 41.3010, 535.4794, -0.0466, -0.0280, 0.0111, 4244
14378.2154, 64.5171, 41.3829, 535.9930, -0.0539, -0.0310, 0.0068, 64.5171, 41.3829, 535.9930, -0.0539, -0.0310, 0.0068, 4245
14378.2321, 64.6059, 41.2195, 536.9182, -0.0317, -0.0406, 0.0044, 64.6059, 41.2195, 536.9182, -0.0317, -0.0406, 0.0044, 4246
14378.2488, 64.6283, 41.3226, 536.6589, -0.0365, -0.0341, 0.0071, 64.6283, 41.3226, 536.6589, -0.0365, -0.0341, 0.0071, 4247
14378.2655, 64.7909, 41.3955, 537.8759, -0.0464, -0.0330, 0.0094, 64.7909, 41.3955, 537.8759, -0.0464, -0.0330, 0.0094, 4248
14378.2821, 64.9578, 41.3320, 537.4814, -0.0430, -0.0356, 0.0066, 64.9578, 41.3320, 537.4814, -0.0430, -0.0356, 0.0066, 4249
14378.2988, 64.9193, 41.3925, 538.3469, -0.0475, -0.0281, 0.0070, 64.9193, 41.3925, 538.3469, -0.0475, -0.0281, 0.0070, 4250
14378.3155, 65.0232, 41.4517, 537.6130, -0.0391, -0.0369, 0.0062, 65.0232, 41.4517, 537.6130, -0.0391, -0.0369, 0.0062, 4251
14378.3322, 65.0119, 41.5952, 537.3286, -0.0464, -0.0195, 0.0107, 65.0119, 41.5952, 537.3286, -0.0464, -0.0195, 0.0107, 4252
14378.3489, 64.9973, 41.4746, 538.5568, -0.0418, -0.0352, 0.0056, 64.9973, 41.4746, 538.5568, -0.0418, -0.0352, 0.0056, 4253
14378.3655, 65.1095, 41.4685, 537.2972, -0.0452, -0.0293, 0.0089, 65.1095, 41.4685, 537.2972, -0.0452, -0.0293, 0.0089, 4254
14378.3822, 65.0021, 41.4227, 537.2189, -0.0435, -0.0350, 0.0080, 65.0021, 41.4227, 537.2189, -0.0435, -0.0350, 0.0080, 4255
14378.3989, 65.0106, 41.3034, 536.7724, -0.0442, -0.0315, 0.0065, 65.0106, 41.3034, 536.7724, -0.0442, -0.0315, 0.0065, 4256
14378.4156, 64.6769, 41.2604, 535.1027, -0.0470, -0.0387, 0.0074, 64.6769, 41.2604, 535.1027, -0.0470, -0.0387, 0.0074, 4257
14378.4323, 64.8260, 41.4075, 536.4449, -0.0518, -0.0268, 0.0013, 64.8260, 41.4075, 536.4449, -0.0518, -0.0268, 0.0013, 4258
14378.4489, 65.1080, 41.6225, 538.7808, -0.0428, -0.0309, 0.0114, 65.1080, 41.6225, 538.7808, -0.0428, -0.0309, 0.0114, 4259
14378.4656, 64.8667, 41.5617, 537.7689, -0.0515, -0.0252, 0.0103, 64.8667, 41.5617, 537.7689, -0.0515, -0.0252, 0.0103, 4260
14378.4823, 64.8905, 41.4248, 537.2070, -0.0396, -0.0340, 0.0100, 64.8905, 41.4248, 537.2070, -0.0396, -0.0340, 0.0100, 4261
14378.4990, 64.9954, 41.4558, 537.5534, -0.0431, -0.0324, 0.0093, 64.9954, 41.4558, 537.5534, -0.0431, -0.0324, 0.0093, 4262
14378.5157, 65.0443, 41.3770, 537.4934, -0.0461, -0.0243, 0.0097, 65.0443, 41.3770, 537.4934, -0.0461, -0.0243, 0.0097, 4263
14378.5323, 65.0176, 41.3886, 538.1547, -0.0375, -0.0432, 0.0081, 65.0176, 41.3886, 538.1547, -0.0375, -0.0432, 0.0081, 4264
14378.5490, 64.7776, 41.6360, 535.9866, -0.0466, -0.0330, 0.0072, 64.7776, 41.6360, 535.9866, -0.0466, -0.0330, 0.0072, 4265
14378.5657, 64.8912, 41.8506, 537.3474, -0.0461, -0.0280, 0.0067, 64.8912, 41.8506, 537.3474, -0.0461, -0.0280, 0.0067, 4266
14378.5824, 64.7192, 41.5593, 536.0148, -0.0505, -0.0309, 0.0114, 64.7192, 41.5593, 536.0148, -0.0505, -0.0309, 0.0114, 4267
14378.5991, 64.6746, 41.3791, 536.4936, -0.0355, -0.0337, 0.0049, 64.6746, 41.3791, 536.4936, -0.0355, -0.0337, 0.0049, 4268
14378.6158, 64.8086, 41.6044, 536.7014, -0.0444, -0.0345, 0.0050, 64.8086, 41.6044, 536.7014, -0.0444, -0.0345, 0.0050, 4269
14378.6324, 64.8453, 41.4374, 538.7982, -0.0412, -0.0303, 0.0047, 64.8453, 41.4374, 538.7982, -0.0412, -0.0303, 0.0047, 4270
14378.6491, 64.7933, 41.5437, 537.8184, -0.0397, -0.0333, 0.0058, 64.7933, 41.5437, 537.8184, -0.0397, -0.0333, 0.0058, 4271
14378.6658, 64.5041, 41.4383, 536.5902, -0.0352, -0.0335, 0.0063, 64.5041, 41.4383, 536.5902, -0.0352, -0.0335, 0.0063, 4272
14378.6825, 64.4895, 41.7545, 537.2448, -0.0540, -0.0304, 0.0114, 64.4895, 41.7545, 537.2448, -0.0540, -0.0304, 0.0114, 4273
14378.6992, 64.6166, 41.9998, 537.0417, -0.0403, -0.0427, 0.0087, 64.6166, 41.9998, 537.0417, -0.0403, -0.0427, 0.0087, 4274
14378.7159, 64.3363, 41.7997, 535.6782, -0.0468, -0.0307, 0.0108, 64.3363, 41.7997, 535.6782, -0.0468, -0.0307, 0.0108, 4275
14378.7326, 64.6135, 41.7776, 537.6859, -0.0473, -0.0296, 0.0105, 64.6135, 41.7776, 537.6859, -0.0473, -0.0296, 0.0105, 4276
14378.7493, 64.6974, 41.7306, 536.7106, -0.0386, -0.0430, 0.0049, 64.6974, 41.7306, 536.7106, -0.0386, -0.0430, 0.0049, 4277
14378.7659, 64.6818, 41.7389, 537.4441, -0.0440, -0.0339, 0.0115, 64.6818, 41.7389, 537.4441, -0.0440, -0.0339, 0.0115, 4278
14378.7826, 64.5276, 41.8265, 537.3414, -0.0424, -0.0428, 0.0090, 64.5276, 41.8265, 537.3414, -0.0424, -0.0428, 0.0090, 4279
14378.7993, 64.4389, 41.7961, 536.7047, -0.0334, -0.0380, 0.0116, 64.4389, 41.7961, 536.7047, -0.0334, -0.0380, 0.0116, 4280
14378.8160, 64.3173, 41.7480, 536.2651, -0.0402, -0.0338, 0.0098, 64.3173, 41.7480, 536.2651, -0.0402, -0.0338, 0.0098, 4281
14378.8327, 64.6022, 41.7835, 535.6213, -0.0453, -0.0321, 0.0062, 64.6022, 41.7835, 535.6213, -0.0453, -0.0321, 0.0062, 4282
14378.8494, 64.5667, 41.7405, 538.0787, -0.0324, -0.0268, 0.0077, 64.5667, 41.7405, 538.0787, -0.0324, -0.0268, 0.0077, 4283
14378.8661, 64.6016, 41.5742, 536.9119, -0.0315, -0.0424, 0.0097, 64.6016, 41.5742, 536.9119, -0.0315, -0.0424, 0.0097, 4284
14378.8828, 64.3095, 41.8766, 536.8494, -0.0513, -0.0381, 0.0084, 64.3095, 41.8766, 536.8494, -0.0513, -0.0381, 0.0084, 4285
14378.8994, 64.0505, 41.6626, 534.2377, -0.0466, -0.0301, 0.0093, 64.0505, 41.6626, 534.2377, -0.0466, -0.0301, 0.0093, 4286
14378.9161, 64.4195, 41.7228, 537.2561, -0.0504, -0.0358, 0.0079, 64.4195, 41.7228, 537.2561, -0.0504, -0.0358, 0.0079, 4287
14378.9328, 64.3575, 41.5947, 536.7570, -0.0357, -0.0302, 0.0070, 64.3575, 41.5947, 536.7570, -0.0357, -0.0302, 0.0070, 4288
14378.9495, 64.4955, 41.6658, 536.0007, -0.0504, -0.0265, 0.0026, 64.4955, 41.6658, 536.0007, -0.0504, -0.0265, 0.0026, 4289
14378.9662, 64.7307, 41.5770, 537.5716, -0.0374, -0.0382, 0.0095, 64.7307, 41.5770, 537.5716, -0.0374, -0.0382, 0.0095, 4290
14378.9829, 64.5283, 41.7055, 535.9653, -0.0398, -0.0350, 0.0084, 64.5283, 41.7055, 535.9653, -0.0398, -0.0350, 0.0084, 4291
14378.9996, 64.7190, 41.8504, 536.6111, -0.0495, -0.0373, 0.0093, 64.7190, 41.8504, 536.6111, -0.0495, -0.0373, 0.0093, 4292
14379.0163, 64.9557, 41.7155, 536.5852, -0.0344, -0.0294, 0.0057, 64.9557, 41.7155, 536.5852, -0.0344, -0.0294, 0.0057, 4293
14379.0330, 64.9878, 41.9079, 537.6048, -0.0441, -0.0377, 0.0063, 64.9878, 41.9079, 537.6048, -0.0441, -0.0377, 0.0063, 4294
14379.0497, 64.9690, 41.9847, 537.7417, -0.0434, -0.0425, 0.0071, 64.9690, 41.9847, 537.7417, -0.0434, -0.0425, 0.0071, 4295
14379.0664, 65.0837, 41.8856, 537.8680, -0.0417, -0.0326, 0.0091, 65.0837, 41.8856, 537.8680, -0.0417, -0.0326, 0.0091, 4296
14379.0831, 65.1079, 41.8268, 538.1255, -0.0519, -0.0338, 0.0096, 65.1079, 41.8268, 538.1255, -0.0519, -0.0338, 0.0096, 4297
14379.0998, 65.0445, 41.6856, 537.8591, -0.0447, -0.0374, 0.0087, 65.0445, 41.6856, 537.8591, -0.0447, -0.0374, 0.0087, 4298
14379.1165, 65.2219, 41.6542, 537.7601, -0.0363, -0.0374, 0.0086, 65.2219, 41.6542, 537.7601, -0.0363, -0.0374, 0.0086, 4299
14379.1332, 65.2149, 41.7877, 538.2462, -0.0497, -0.0380, 0.0113, 65.2149, 41.7877, 538.2462, -0.0497, -0.0380, 0.0113, 4300
14379.1499, 65.3486, 42.1491, 538.6443, -0.0393, -0.0334, 0.0106, 65.3486, 42.1491, 538.6443, -0.0393, -0.0334, 0.0106, 4301
14379.1666, 65.2482, 41.8315, 537.2314, -0.0428, -0.0404, 0.0137, 65.2482, 41.8315, 537.2314, -0.0428, -0.0404, 0.0137, 4302
14379.1833, 65.3065, 41.8734, 537.7567, -0.0434, -0.0389, 0.0067, 65.3065, 41.8734, 537.7567, -0.0434, -0.0389, 0.0067, 4303
14379.1999, 65.1732, 42.0335, 537.0062, -0.0457, -0.0374, 0.0141, 65.1732, 42.0335, 537.0062, -0.0457, -0.0374, 0.0141, 4304
14379.2166, 65.3779, 41.8891, 537.2512, -0.0521, -0.0349, 0.0087, 65.3779, 41.8891, 537.2512, -0.0521, -0.0349, 0.0087, 4305
14379.2333, 65.1848, 41.9456, 535.8672, -0.0505, -0.0335, 0.0119, 65.1848, 41.9456, 535.8672, -0.0505, -0.0335, 0.0119, 4306
14379.2500, 65.4202, 41.9425, 537.2172, -0.0412, -0.0379, 0.0062, 65.4202, 41.9425, 537.2172, -0.0412, -0.0379, 0.0062, 4307
14379.2667, 65.6145, 41.9354, 536.9362, -0.0452, -0.0309, 0.0124, 65.6145, 41.9354, 536.9362, -0.0452, -0.0309, 0.0124, 4308
14379.2834, 65.4142, 41.6659, 535.9807, -0.0502, -0.0282, 0.0137, 65.4142, 41.6659, 535.9807, -0.0502, -0.0282, 0.0137, 4309
14379.3001, 65.5613, 41.5438, 536.8920, -0.0504, -0.0319, 0.0122, 65.5613, 41.5438, 536.8920, -0.0504, -0.0319, 0.0122, 4310
14379.3168, 65.5166, 41.8641, 537.9315, -0.0424, -0.0427, 0.0110, 65.5166, 41.8641, 537.9315, -0.0424, -0.0427, 0.0110, 4311
14379.3335, 65.8451, 41.9411, 538.2341, -0.0399, -0.0262, 0.0074, 65.8451, 41.9411, 538.2341, -0.0399, -0.0262, 0.0074, 4312
14379.3502, 65.4691, 41.9347, 536.3699, -0.0439, -0.0317, 0.0117, 65.4691, 41.9347, 536.3699, -0.0439, -0.0317, 0.0117, 4313
14379.3669, 65.5248, 41.8758, 537.3236, -0.0510, -0.0412, 0.0102, 65.5248, 41.8758, 537.3236, -0.0510, -0.0412, 0.0102, 4314
14379.3835, 65.5357, 41.9686, 538.5143, -0.0331, -0.0406, 0.0090, 65.5357, 41.9686, 538.5143, -0.0331, -0.0406, 0.0090, 4315
14379.4002, 65.3601, 41.9118, 536.1401, -0.0486, -0.0332, 0.0060, 65.3601, 41.9118, 536.1401, -0.0486, -0.0332, 0.0060, 4316
14379.4169, 65.3066, 41.9245, 536.9828, -0.0452, -0.0347, 0.0105, 65.3066, 41.9245, 536.9828, -0.0452, -0.0347, 0.0105, 4317
14379.4336, 65.5116, 41.9855, 538.5839, -0.0402, -0.0363, 0.0081, 65.5116, 41.9855, 538.5839, -0.0402, -0.0363, 0.0081, 4318
14379.4502, 65.1093, 41.8038, 536.9528, -0.0413, -0.0426, 0.0086, 65.1093, 41.8038, 536.9528, -0.0413, -0.0426, 0.0086, 4319
14379.4669, 65.3313, 41.9884, 538.9493, -0.0407, -0.0433, 0.0159, 65.3313, 41.9884, 538.9493, -0.0407, -0.0433, 0.0159, 4320
14379.4836, 65.4652, 42.0855, 537.7156, -0.0486, -0.0259, 0.0065, 65.4652, 42.0855, 537.7156, -0.0486, -0.0259, 0.0065, 4321
14379.5003, 65.3746, 41.7392, 539.0630, -0.0272, -0.0331, 0.0148, 65.3746, 41.7392, 539.0630, -0.0272, -0.0331, 0.0148, 4322
14379.5170, 65.4867, 41.8207, 538.9531, -0.0349, -0.0419, 0.0079, 65.4867, 41.8207, 538.9531, -0.0349, -0.0419, 0.0079, 4323
14379.5337, 65.4239, 41.8564, 537.6564, -0.0415, -0.0327, 0.0095, 65.4239, 41.8564, 537.6564, -0.0415, -0.0327, 0.0095, 4324
14379.5504, 65.0911, 41.9055, 537.2541, -0.0394, -0.0376, 0.0047, 65.0911, 41.9055, 537.2541, -0.0394, -0.0376, 0.0047, 4325
14379.5671, 65.2134, 41.8433, 538.3058, -0.0393, -0.0396, 0.0099, 65.2134, 41.8433, 538.3058, -0.0393, -0.0396, 0.0099, 4326
14379.5837, 65.2801, 42.0521, 538.5079, -0.0540, -0.0301, 0.0112, 65.2801, 42.0521, 538.5079, -0.0540, -0.0301, 0.0112, 4327
14379.6004, 65.0196, 41.9764, 537.4072, -0.0534, -0.0418, 0.0111, 65.0196, 41.9764, 537.4072, -0.0534, -0.0418, 0.0111, 4328
14379.6171, 65.1139, 41.9698, 537.2229, -0.0500, -0.0378, 0.0062, 65.1139, 41.9698, 537.2229, -0.0500, -0.0378, 0.0062, 4329
14379.6338, 64.8202, 41.7712, 536.2482, -0.0467, -0.0318, 0.0095, 64.8202, 41.7712, 536.2482, -0.0467, -0.0318, 0.0095, 4330
14379.6505, 65.1693, 41.9438, 536.3435, -0.0470, -0.0332, 0.0096, 65.1693, 41.9438, 536.3435, -0.0470, -0.0332, 0.0096, 4331
14379.6672, 64.9003, 41.8433, 535.9496, -0.0516, -0.0293, 0.0091, 64.9003, 41.8433, 535.9496, -0.0516, -0.0293, 0.0091, 4332
14379.6839, 64.7984, 41.8713, 535.4815, -0.0438, -0.0411, 0.0051, 64.7984, 41.8713, 535.4815, -0.0438, -0.0411, 0.0051, 4333
14379.7006, 65.1937, 42.0364, 536.7782, -0.0375, -0.0462, 0.0144, 65.1937, 42.0364, 536.7782, -0.0375, -0.0462, 0.0144, 4334
14379.7172, 65.2472, 42.0472, 537.5659, -0.0462, -0.0394, 0.0084, 65.2472, 42.0472, 537.5659, -0.0462, -0.0394, 0.0084, 4335
14379.7339, 65.0476, 41.6140, 536.8406, -0.0391, -0.0486, 0.0108, 65.0476, 41.6140, 536.8406, -0.0391, -0.0486, 0.0108, 4336
14379.7506, 65.0449, 42.0100, 536.8273, -0.0455, -0.0374, 0.0115, 65.0449, 42.0100, 536.8273, -0.0455, -0.0374, 0.0115, 4337
14379.7673, 65.0721, 41.8962, 536.0905, -0.0403, -0.0351, 0.0107, 65.0721, 41.8962, 536.0905, -0.0403, -0.0351, 0.0107, 4338
14379.7839, 64.9590, 41.7754, 536.1342, -0.0399, -0.0310, 0.0081, 64.9590, 41.7754, 536.1342, -0.0399, -0.0310, 0.0081, 4339
14379.8006, 65.2977, 41.7338, 536.4816, -0.0399, -0.0412, 0.0075, 65.2977, 41.7338, 536.4816, -0.0399, -0.0412, 0.0075, 4340
14379.8173, 65.2070, 41.6766, 535.7019, -0.0361, -0.0341, 0.0104, 65.2070, 41.6766, 535.7019, -0.0361, -0.0341, 0.0104, 4341
14379.8340, 65.0621, 41.7239, 536.2933, -0.0418, -0.0422, 0.0096, 65.0621, 41.7239, 536.2933, -0.0418, -0.0422, 0.0096, 4342
14379.8507, 65.1784, 41.6080, 537.0498, -0.0344, -0.0449, 0.0141, 65.1784, 41.6080, 537.0498, -0.0344, -0.0449, 0.0141, 4343
14379.8673, 65.3696, 41.7224, 538.0099, -0.0367, -0.0382, 0.0097, 65.3696, 41.7224, 538.0099, -0.0367, -0.0382, 0.0097, 4344
14379.8840, 65.3998, 41.8527, 537.1567, -0.0412, -0.0345, 0.0117, 65.3998, 41.8527, 537.1567, -0.0412, -0.0345, 0.0117, 4345
14379.9007, 65.4175, 41.8506, 536.1169, -0.0507, -0.0343, 0.0135, 65.4175, 41.8506, 536.1169, -0.0507, -0.0343, 0.0135, 4346
14379.9174, 65.4195, 41.8986, 536.5475, -0.0522, -0.0393, 0.0102, 65.4195, 41.8986, 536.5475, -0.0522, -0.0393, 0.0102, 4347
14379.9341, 65.3241, 41.7722, 535.2783, -0.0421, -0.0447, 0.0120, 65.3241, 41.7722, 535.2783, -0.0421, -0.0447, 0.0120, 4348
14379.9507, 65.5428, 41.9192, 538.3210, -0.0484, -0.0379, 0.0109, 65.5428, 41.9192, 538.3210, -0.0484, -0.0379, 0.0109, 4349
14379.9674, 65.7433, 41.9128, 538.1346, -0.0449, -0.0360, 0.0136, 65.7433, 41.9128, 538.1346, -0.0449, -0.0360, 0.0136, 4350
14379.9841, 65.8135, 42.0144, 537.4509, -0.0459, -0.0370, 0.0125, 65.8135, 42.0144, 537.4509, -0.0459, -0.0370, 0.0125, 4351
14380.0008, 65.3544, 41.9514, 535.8724, -0.0455, -0.0359, 0.0095, 65.3544, 41.9514, 535.8724, -0.0455, -0.0359, 0.0095, 4352
