CaptureTime, Camera1Left2D.x, Camera1Left2D.y, Camera1Right2D.x, Camera1Right2D.y, Camera2Left2D.x, Camera2Left2D.y, Camera2Right2D.x, Camera2Right2D.y, Left3D.x, Left3D.y, Left3D.z, Right3D.x, Right3D.y, Right3D.z, frameNumber
14369.992013680, 269.657653809, 253.190277100, 321.351867676, 253.754455566, 341.263061523, 252.825363159, 393.720703125, 253.652008057, -49.075531006, 12.586025238, 596.859252930, 15.062545776, 13.310308456, 590.208190918, 3752
14370.008701206, 269.736572266, 253.399749756, 321.146026611, 253.675201416, 341.059509277, 252.838836670, 393.759826660, 253.888092041, -49.044483185, 12.583249092, 596.519531250, 15.049216270, 13.306508064, 589.784729004, 3753
14370.025388732, 270.078674316, 253.368453979, 321.055023193, 253.934326172, 341.031738281, 252.753112793, 393.584411621, 253.734985352, -49.022583008, 12.580679893, 597.008483887, 15.069434166, 13.307168961, 589.699951172, 3754
14370.042076258, 269.822998047, 253.545043945, 321.075622559, 253.722335815, 341.394775391, 252.662963867, 393.508880615, 253.915161133, -48.984237671, 12.571970940, 596.739257812, 15.078013420, 13.290795326, 589.642517090, 3755
14370.058763784, 269.489562988, 253.613082886, 320.839233398, 253.879333496, 340.824279785, 253.027450562, 393.309692383, 253.735443115, -49.018390656, 12.599787712, 596.770202637, 15.048376083, 13.283679008, 589.799560547, 3756
14370.075451310, 269.792297363, 253.501678467, 321.500671387, 253.961959839, 341.115570068, 252.572677612, 393.547119141, 253.640747070, -49.023952484, 12.596837044, 596.974060059, 15.170600891, 13.307806015, 590.726257324, 3757
14370.092138836, 270.169311523, 253.600448608, 321.458312988, 253.962249756, 341.263183594, 252.424926758, 393.495239258, 253.892852783, -48.993473053, 12.594779015, 597.412292480, 15.226491928, 13.327013016, 591.393310547, 3758
14370.108826362, 269.934204102, 253.352294922, 321.329925537, 253.793762207, 341.329772949, 252.564453125, 393.588989258, 253.653839111, -48.968223572, 12.578782082, 597.845336914, 15.224199295, 13.314920425, 591.380004883, 3759
14370.125513889, 269.740844727, 253.449569702, 321.310302734, 253.696716309, 341.214965820, 252.668273926, 393.351501465, 253.901763916, -48.963729858, 12.584621429, 597.851501465, 15.257477760, 13.328930855, 591.811096191, 3760
14370.142201415, 269.506347656, 253.265182495, 321.356811523, 253.526596069, 341.021667480, 252.656982422, 393.895996094, 253.977706909, -49.000915527, 12.580129623, 597.958679199, 15.277223587, 13.324352264, 591.952270508, 3761
14370.158888941, 269.976898193, 253.420135498, 321.317321777, 253.658966064, 341.196960449, 252.524826050, 393.793823242, 253.609405518, -49.017456055, 12.581158638, 598.434326172, 15.299384117, 13.306275368, 592.132446289, 3762
14370.175576467, 270.170104980, 253.066162109, 321.426879883, 253.717407227, 341.212707520, 252.921020508, 393.692321777, 254.030944824, -49.010105133, 12.579973221, 598.844848633, 15.332264900, 13.335622787, 592.525146484, 3763
14370.192263993, 269.789123535, 253.568237305, 321.039764404, 253.701782227, 341.575744629, 252.548309326, 393.947845459, 253.938171387, -48.981124878, 12.580589294, 598.644836426, 15.285206795, 13.335449219, 592.013427734, 3764
14370.208951519, 270.295013428, 253.619979858, 321.311798096, 253.687133789, 341.430297852, 252.495117188, 393.598205566, 253.657577515, -48.935691833, 12.577651024, 598.817321777, 15.310894966, 13.330630302, 592.299804688, 3765
14370.225639045, 269.844573975, 253.555908203, 321.530334473, 253.719207764, 341.225189209, 252.752044678, 394.096618652, 253.798797607, -48.927333832, 12.579587936, 598.434997559, 15.360564232, 13.322492599, 592.269165039, 3766
14370.242326571, 270.038085938, 253.426620483, 321.381591797, 253.856445312, 340.994384766, 252.660278320, 393.676635742, 253.501983643, -48.950260162, 12.585065842, 598.985351562, 15.395572662, 13.311136246, 592.399658203, 3767
14370.259014097, 269.802185059, 253.581512451, 321.432891846, 254.059127808, 341.251800537, 252.876098633, 393.798522949, 253.564331055, -48.912628174, 12.574921608, 598.871948242, 15.455197334, 13.315478325, 592.488464355, 3768
14370.275701623, 269.483276367, 253.646942139, 321.198120117, 253.664352417, 341.175384521, 252.728393555, 394.066223145, 253.553680420, -48.918914795, 12.583028793, 598.523681641, 15.402256012, 13.278731346, 591.757934570, 3769
14370.292389149, 269.648132324, 253.472091675, 321.159271240, 253.694580078, 341.313293457, 252.866012573, 393.645996094, 253.684844971, -48.932582855, 12.588687897, 598.024963379, 15.361680031, 13.245692253, 591.380126953, 3770
14370.309076675, 269.715332031, 253.298873901, 321.159271240, 253.614044189, 340.951782227, 252.572875977, 393.546508789, 253.485641479, -48.968978882, 12.588957787, 598.181701660, 15.340733528, 13.224848747, 591.282897949, 3771
14370.325764201, 269.687103271, 253.237716675, 321.359008789, 253.561614990, 341.104125977, 252.586776733, 393.468017578, 253.426071167, -48.981521606, 12.574675560, 598.255249023, 15.344293594, 13.192183495, 591.251037598, 3772
14370.342451728, 269.652526855, 253.294158936, 320.923461914, 253.573516846, 341.285034180, 252.865646362, 393.436584473, 253.797088623, -48.959808350, 12.584293365, 598.129699707, 15.295822144, 13.185261726, 591.248352051, 3773
14370.359145583, 269.424804688, 253.322631836, 320.744995117, 253.584594727, 340.876800537, 252.715576172, 393.803649902, 253.679138184, -49.004219055, 12.583533287, 597.894836426, 15.216970444, 13.172307968, 590.715270996, 3774
14370.375840074, 269.870056152, 253.347381592, 321.126739502, 253.667236328, 341.449340820, 252.821884155, 393.461425781, 253.986618042, -48.995613098, 12.583896637, 597.455200195, 15.188735008, 13.167086601, 590.683410645, 3775
14370.392534565, 269.721557617, 253.029785156, 320.712829590, 253.414062500, 340.884857178, 252.660934448, 393.437835693, 253.454101562, -49.048637390, 12.571431160, 597.965209961, 15.154338837, 13.128918648, 590.800781250, 3776
14370.409229055, 269.533203125, 253.168426514, 320.718933105, 253.491638184, 341.080078125, 252.497802734, 393.595947266, 253.703659058, -49.097469330, 12.539364815, 597.598571777, 15.080561638, 13.108782768, 590.288391113, 3777
14370.425923546, 269.893798828, 253.124801636, 320.878112793, 253.470626831, 341.210754395, 252.752563477, 393.831054688, 253.538619995, -49.092693329, 12.517770767, 597.639343262, 15.007629395, 13.074729919, 589.938964844, 3778
14370.442618037, 269.691833496, 253.197875977, 321.032012939, 253.424591064, 341.367187500, 252.711547852, 393.616149902, 253.543701172, -49.074939728, 12.494998932, 597.030761719, 14.969603539, 13.049097061, 589.714111328, 3779
14370.459312528, 269.688812256, 253.384399414, 321.073913574, 253.583541870, 341.285766602, 252.562545776, 393.623962402, 253.628845215, -49.073455811, 12.467312813, 596.913818359, 14.932037354, 13.025848389, 589.560852051, 3780
14370.476007019, 269.636840820, 253.417846680, 321.208679199, 253.593566895, 341.178527832, 252.477050781, 393.843017578, 253.536682129, -49.065231323, 12.445133209, 597.020080566, 14.938443184, 13.025803566, 589.733764648, 3781
14370.492701509, 269.847961426, 253.241088867, 321.273132324, 253.438629150, 341.251800537, 252.448898315, 393.500427246, 253.489624023, -49.061767578, 12.417040825, 597.269531250, 14.959306717, 13.008348465, 589.972656250, 3782
14370.509396000, 269.645812988, 253.721679688, 321.179321289, 253.723480225, 341.045166016, 252.296752930, 393.402465820, 253.475631714, -49.059131622, 12.422803879, 597.173583984, 14.967659950, 13.017761230, 590.154846191, 3783
14370.526090491, 269.737152100, 253.382507324, 321.132019043, 253.788299561, 340.888305664, 252.646484375, 393.129486084, 253.730163574, -49.075962067, 12.440261841, 597.479248047, 14.951275826, 13.048931122, 590.314208984, 3784
14370.542784982, 269.736694336, 253.454833984, 321.114807129, 253.364959717, 341.214233398, 252.421478271, 393.665710449, 253.550750732, -49.077789307, 12.428624153, 597.612976074, 14.970126152, 13.024967194, 590.276611328, 3785
14370.559479473, 269.655395508, 253.011230469, 321.149871826, 253.373687744, 340.920898438, 252.856567383, 393.499572754, 253.627258301, -49.069431305, 12.423070908, 597.760986328, 15.023699760, 13.025068283, 590.872009277, 3786
14370.576173964, 269.760101318, 253.003707886, 321.039611816, 253.435775757, 341.154235840, 252.655761719, 393.685882568, 253.391326904, -49.092491150, 12.400013924, 597.895141602, 15.007034302, 12.976726532, 590.580505371, 3787
14370.592868454, 269.784790039, 253.256271362, 321.106750488, 253.620483398, 340.599609375, 252.681030273, 393.562133789, 253.460937500, -49.113475800, 12.419332504, 598.221191406, 15.053269386, 12.992894173, 590.831970215, 3788
14370.609562945, 269.191833496, 253.344360352, 320.708190918, 253.492523193, 340.699035645, 252.624847412, 393.192474365, 253.283004761, -49.157043457, 12.435329437, 598.252929688, 15.055436134, 12.978428841, 591.165100098, 3789
14370.626257436, 269.533630371, 253.155456543, 321.092163086, 253.291168213, 340.731628418, 252.436370850, 393.357788086, 253.441070557, -49.203868866, 12.421607018, 598.358642578, 15.091724396, 12.976348877, 591.753356934, 3790
14370.642951927, 269.566040039, 253.105590820, 320.897155762, 253.383239746, 340.965820312, 252.638122559, 393.448913574, 253.698272705, -49.236282349, 12.417474747, 598.576049805, 15.076325417, 12.981983185, 591.751708984, 3791
14370.659646418, 269.239807129, 253.475021362, 320.576873779, 253.614227295, 341.103820801, 252.731063843, 393.448577881, 253.768646240, -49.263427734, 12.426370621, 598.283020020, 15.011968613, 12.984806061, 591.415039062, 3792
14370.676340908, 270.048187256, 253.521240234, 321.137329102, 253.623321533, 341.285400391, 252.777648926, 393.682708740, 253.661254883, -49.237884521, 12.454087257, 598.535766602, 15.009527206, 12.995293617, 591.473876953, 3793
14370.693035399, 269.664733887, 253.376464844, 321.011291504, 253.696075439, 340.683166504, 252.609466553, 393.919769287, 253.812240601, -49.282840729, 12.476917267, 598.878784180, 14.970053673, 13.011969566, 590.889099121, 3794
14370.709729890, 269.303955078, 253.564941406, 321.005554199, 253.738555908, 340.979614258, 252.829284668, 393.563110352, 253.632843018, -49.297988892, 12.491880417, 598.619873047, 14.943963051, 13.014976501, 590.591857910, 3795
14370.726424381, 269.682922363, 253.888916016, 321.191040039, 253.772613525, 341.090270996, 252.357147217, 393.602050781, 253.563232422, -49.285079956, 12.502359390, 598.432312012, 14.944803238, 13.001537323, 590.273681641, 3796
14370.743118872, 269.600280762, 253.465179443, 321.319427490, 253.699890137, 341.159667969, 252.772186279, 393.422210693, 253.472778320, -49.290733337, 12.519605637, 598.361145020, 14.978838921, 13.023612022, 590.665954590, 3797
14370.759673670, 269.493835449, 253.462951660, 321.167419434, 253.686889648, 340.983398438, 252.995239258, 393.647552490, 253.790344238, -49.290584564, 12.548217773, 598.173522949, 14.979480743, 13.047617912, 590.564270020, 3798
14370.776361196, 269.532470703, 253.269775391, 321.161254883, 253.677032471, 341.065185547, 252.630981445, 393.475677490, 253.457275391, -49.302268982, 12.555748940, 598.048461914, 15.000892639, 13.067498207, 590.846801758, 3799
14370.793048722, 269.498413086, 253.817230225, 320.908721924, 253.888610840, 341.177734375, 253.059371948, 393.762420654, 253.949935913, -49.268432617, 12.590920448, 597.288635254, 14.972537041, 13.101230621, 590.506164551, 3800
14370.809736248, 269.700531006, 253.392883301, 321.223602295, 253.807495117, 341.205566406, 252.875122070, 393.459411621, 253.726806641, -49.218193054, 12.605785370, 597.298889160, 15.029737473, 13.144445419, 590.734375000, 3801
14370.826423774, 269.751708984, 253.377731323, 321.486755371, 253.574829102, 341.190429688, 252.776580811, 393.346771240, 253.658920288, -49.179821014, 12.627919197, 597.125244141, 15.081882477, 13.175796509, 591.125915527, 3802
14370.843111300, 269.578796387, 253.507003784, 321.260040283, 253.650238037, 341.518066406, 252.679244995, 393.494384766, 253.871612549, -49.139167786, 12.638766289, 596.645690918, 15.125922203, 13.202854156, 591.396423340, 3803
14370.859798826, 269.663513184, 253.469238281, 321.027282715, 253.676544189, 341.138916016, 252.735565186, 393.360321045, 253.633239746, -49.125408173, 12.645130157, 596.966308594, 15.180171967, 13.208802223, 591.842956543, 3804
14370.876486353, 269.995544434, 253.195281982, 321.080505371, 253.463897705, 341.481048584, 252.807830811, 393.601440430, 253.625762939, -49.110118866, 12.623436928, 596.744873047, 15.177456856, 13.197755814, 591.863647461, 3805
14370.893173879, 269.824951172, 253.307678223, 321.085266113, 253.860641479, 341.518066406, 252.795700073, 393.568298340, 253.851348877, -49.043731689, 12.616540909, 596.139587402, 15.194427490, 13.216574669, 592.222229004, 3806
14370.909861405, 269.843444824, 253.526962280, 321.446136475, 253.769409180, 341.195983887, 252.918807983, 393.564208984, 253.698608398, -49.011688232, 12.626347542, 596.426940918, 15.249681473, 13.231269836, 592.609130859, 3807
14370.926548931, 269.759765625, 253.508834839, 321.345092773, 253.699981689, 341.011047363, 252.469940186, 393.265594482, 253.465133667, -49.016059875, 12.614536285, 596.585144043, 15.277959824, 13.231378555, 593.056152344, 3808
14370.943236457, 269.154296875, 253.281005859, 320.965301514, 253.714233398, 341.186126709, 252.582885742, 393.534118652, 254.010726929, -49.029354095, 12.585062027, 596.150695801, 15.227430344, 13.249380112, 592.629760742, 3809
14370.959923983, 269.532897949, 253.408172607, 320.948944092, 253.630249023, 341.137939453, 252.604660034, 393.527832031, 253.662643433, -49.017833710, 12.559832573, 596.041015625, 15.200661659, 13.237949371, 592.532531738, 3810
14370.976611509, 269.784484863, 253.164550781, 321.338562012, 253.455856323, 341.365722656, 252.830291748, 393.736389160, 253.687500000, -48.987735748, 12.562778473, 595.996398926, 15.217373848, 13.235706329, 592.460510254, 3811
14370.993299035, 269.588134766, 253.445983887, 321.391632080, 253.540710449, 341.076416016, 252.852416992, 393.767669678, 253.709579468, -48.992069244, 12.537771225, 596.149353027, 15.276654243, 13.216250420, 592.862487793, 3812
14371.009986561, 269.954956055, 253.025695801, 320.981140137, 253.358154297, 341.070861816, 252.514373779, 393.455566406, 253.613952637, -48.994400024, 12.506670952, 596.501037598, 15.246406555, 13.181809425, 592.661010742, 3813
14371.026674087, 269.522338867, 253.435470581, 321.236572266, 253.548141479, 341.601074219, 252.286300659, 393.837524414, 253.408935547, -48.971042633, 12.471036911, 595.937377930, 15.204792023, 13.151916504, 592.019653320, 3814
14371.043361613, 269.760833740, 253.498535156, 321.519500732, 253.596099854, 341.323242188, 252.758163452, 393.681243896, 253.604675293, -48.978366852, 12.482626915, 596.269042969, 15.234463692, 13.137758255, 592.087219238, 3815
14371.060049139, 270.023284912, 253.308395386, 321.364471436, 253.743438721, 341.149291992, 252.491088867, 393.440856934, 253.818725586, -48.967350006, 12.468996048, 596.596374512, 15.276000977, 13.156643867, 592.329406738, 3816
14371.076736665, 269.661071777, 253.488250732, 321.462829590, 253.373474121, 341.210449219, 252.668380737, 393.945251465, 253.704254150, -48.996547699, 12.475277901, 596.537231445, 15.316824913, 13.156254768, 592.360900879, 3817
14371.093424191, 269.871032715, 253.088241577, 321.619598389, 253.635223389, 341.369995117, 252.823577881, 394.049407959, 253.829620361, -49.001575470, 12.469655991, 596.696044922, 15.376437187, 13.145318985, 592.402648926, 3818
14371.110111718, 269.830657959, 253.191818237, 321.053405762, 253.626068115, 341.272338867, 252.663208008, 393.753295898, 253.825164795, -48.995643616, 12.438472748, 596.622680664, 15.324084282, 13.134154320, 591.903015137, 3819
14371.126799244, 269.804687500, 253.438323975, 321.125793457, 253.917755127, 341.229919434, 252.599731445, 393.630584717, 253.559906006, -48.980468750, 12.439209938, 596.500000000, 15.289787292, 13.139813423, 591.431945801, 3820
14371.143409696, 269.996093750, 253.267135620, 321.345550537, 253.700164795, 341.688720703, 252.760375977, 393.925872803, 253.962524414, -48.917098999, 12.454481125, 596.761901855, 15.325506210, 13.136832237, 591.392211914, 3821
14371.160090263, 270.033508301, 253.629028320, 321.816864014, 253.869903564, 341.365081787, 252.925170898, 393.450561523, 253.714111328, -48.886528015, 12.489696503, 597.029418945, 15.437833786, 13.172443390, 592.240966797, 3822
14371.176770830, 269.982543945, 253.512817383, 321.399383545, 253.793884277, 341.538696289, 252.792541504, 393.930847168, 253.891296387, -48.866119385, 12.507470131, 597.041503906, 15.441509247, 13.198829651, 592.115478516, 3823
14371.193451397, 269.701110840, 253.439743042, 321.486145020, 253.489166260, 342.049377441, 252.640563965, 394.249847412, 253.790222168, -48.789772034, 12.479368210, 596.239440918, 15.440342903, 13.192192078, 591.740722656, 3824
14371.210131964, 269.885925293, 253.484863281, 321.233703613, 253.722015381, 341.552917480, 252.640991211, 393.868164062, 253.696578979, -48.759418488, 12.497982979, 595.761413574, 15.461516380, 13.210729599, 591.613464355, 3825
14371.226812531, 269.853698730, 253.563446045, 321.530273438, 253.923309326, 341.532775879, 253.084442139, 394.350067139, 253.554077148, -48.751785278, 12.552096367, 596.064331055, 15.484350204, 13.231847763, 591.388427734, 3826
14371.243493099, 269.838134766, 253.378143311, 321.536895752, 253.475219727, 341.441772461, 252.892272949, 394.082122803, 253.814331055, -48.740966797, 12.551786423, 596.033325195, 15.477994919, 13.228611946, 591.066162109, 3827
14371.260173666, 269.848510742, 253.480957031, 321.477172852, 253.758941650, 341.410827637, 252.937057495, 394.354614258, 253.754608154, -48.728809357, 12.576153755, 595.669982910, 15.473027229, 13.211058617, 590.406127930, 3828
14371.276854233, 270.203308105, 253.226730347, 321.344940186, 253.811157227, 341.605560303, 252.811279297, 394.120361328, 253.743957520, -48.683116913, 12.571846962, 595.800842285, 15.454995155, 13.229065895, 590.162475586, 3829
14371.293534800, 270.269714355, 253.343383789, 321.636657715, 253.586853027, 341.703857422, 252.701141357, 394.143859863, 253.845794678, -48.643951416, 12.579388618, 595.876770020, 15.459193230, 13.225243568, 590.112365723, 3830
14371.310215367, 270.252929688, 253.244079590, 321.630310059, 253.513641357, 341.744934082, 252.601440430, 394.335083008, 253.595703125, -48.596611023, 12.575827599, 595.833374023, 15.518689156, 13.205672264, 590.116271973, 3831
14371.326895934, 270.378906250, 253.524581909, 321.766235352, 253.917144775, 342.024658203, 252.494476318, 394.106201172, 253.524780273, -48.522251129, 12.570438385, 595.659606934, 15.589683533, 13.207028389, 590.284301758, 3832
14371.343576501, 270.353027344, 253.665527344, 321.930297852, 254.070922852, 341.803405762, 252.490051270, 394.392028809, 253.574951172, -48.499275208, 12.582301140, 595.883728027, 15.657329559, 13.209365845, 590.404418945, 3833
14371.360257069, 270.493957520, 253.330688477, 321.960754395, 253.546112061, 341.746643066, 252.525390625, 394.182952881, 253.607101440, -48.458381653, 12.550277710, 596.051086426, 15.667970657, 13.178518295, 589.999450684, 3834
14371.376937636, 270.203247070, 253.453338623, 321.691436768, 253.680694580, 341.398681641, 252.581298828, 394.350555420, 253.444274902, -48.463680267, 12.543738365, 596.391235352, 15.695466995, 13.148114204, 589.917907715, 3835
14371.393618203, 270.489685059, 253.352630615, 321.706481934, 253.606994629, 342.032226562, 252.237426758, 394.339111328, 253.668991089, -48.435424805, 12.531158447, 597.054809570, 15.720059395, 13.148158073, 589.985595703, 3836
14371.410298770, 270.246032715, 253.375122070, 321.602996826, 253.586914062, 341.548706055, 252.796676636, 394.100646973, 253.605743408, -48.428604126, 12.540503502, 597.377868652, 15.757109642, 13.139369965, 590.108825684, 3837
14371.426979337, 270.079925537, 253.516357422, 321.712432861, 253.847839355, 341.721435547, 252.620773315, 394.147064209, 253.817672729, -48.409156799, 12.515698433, 597.385681152, 15.780219078, 13.157423973, 590.409790039, 3838
14371.443659904, 270.082824707, 253.379562378, 321.780883789, 253.589630127, 341.610290527, 252.719528198, 394.319702148, 253.947265625, -48.392021179, 12.508563995, 597.444030762, 15.801594734, 13.170589447, 590.407775879, 3839
14371.460340471, 270.267211914, 253.451049805, 321.830993652, 253.785507202, 341.899902344, 252.743103027, 394.255096436, 253.759521484, -48.344364166, 12.496269226, 597.354736328, 15.844732285, 13.181779861, 590.772521973, 3840
14371.477021039, 270.112396240, 253.358398438, 321.953857422, 253.794708252, 341.612609863, 252.829025269, 394.495941162, 253.739440918, -48.348239899, 12.502599716, 597.253540039, 15.910096169, 13.185766220, 590.964660645, 3841
14371.493701606, 270.579345703, 253.364715576, 321.586242676, 253.763702393, 342.127777100, 252.702606201, 394.010681152, 253.798126221, -48.308132172, 12.502043724, 597.153869629, 15.906764030, 13.194491386, 591.037048340, 3842
14371.510382173, 270.177581787, 253.290390015, 321.476440430, 253.620727539, 341.983398438, 252.730026245, 394.393554688, 253.584472656, -48.292961121, 12.503118515, 596.825073242, 15.881164551, 13.193156242, 590.804626465, 3843
14371.527062740, 270.359954834, 253.497909546, 321.786437988, 253.950103760, 342.112304688, 252.756317139, 394.667327881, 253.897888184, -48.283481598, 12.513613701, 596.699401855, 15.871254921, 13.203652382, 590.313415527, 3844
14371.543620066, 270.212219238, 253.630004883, 321.843292236, 254.185226440, 342.024169922, 252.874725342, 394.591033936, 253.843292236, -48.269237518, 12.527480125, 596.362365723, 15.856998444, 13.220220566, 590.053222656, 3845
14371.560293680, 270.759826660, 253.500244141, 322.087219238, 253.827087402, 342.299011230, 252.769409180, 394.439880371, 254.020416260, -48.219783783, 12.544654846, 596.171569824, 15.875014305, 13.254475594, 590.004150391, 3846
14371.576967294, 270.338226318, 253.940719604, 321.519226074, 254.212707520, 341.992309570, 252.809188843, 394.331237793, 254.116821289, -48.175006866, 12.576409340, 595.772216797, 15.852001190, 13.316427231, 589.872985840, 3847
14371.593640908, 270.265563965, 253.453857422, 321.725097656, 254.060592651, 341.920043945, 252.664642334, 394.738616943, 253.934356689, -48.188446045, 12.599380493, 595.655822754, 15.845478058, 13.343581200, 589.535644531, 3848
14371.610314522, 270.342102051, 253.769531250, 322.034240723, 254.303253174, 341.861083984, 252.860763550, 394.262451172, 254.130889893, -48.165737152, 12.621088982, 595.507324219, 15.897912979, 13.414744377, 589.810241699, 3849
14371.626988136, 270.064544678, 253.607910156, 321.460144043, 253.858932495, 341.743774414, 252.973602295, 394.345062256, 254.091217041, -48.168220520, 12.643655777, 595.467590332, 15.857307434, 13.420512199, 589.417480469, 3850
14371.643661750, 270.005859375, 253.778930664, 321.402282715, 253.952682495, 341.733459473, 252.881591797, 394.608581543, 253.959152222, -48.164699554, 12.668362617, 595.278076172, 15.798897743, 13.425833702, 588.832946777, 3851
14371.660335364, 270.144531250, 253.412597656, 321.918945312, 253.923950195, 341.912963867, 252.849945068, 394.358978271, 254.080993652, -48.168670654, 12.668568611, 595.177490234, 15.808617592, 13.448328972, 588.837768555, 3852
14371.677008978, 270.252044678, 253.791793823, 321.756347656, 253.949493408, 342.033081055, 252.575134277, 394.114868164, 253.851486206, -48.135929108, 12.671507835, 594.959472656, 15.793320656, 13.464539528, 589.013793945, 3853
14371.693682592, 270.588623047, 253.455368042, 322.092834473, 254.116012573, 341.873779297, 252.803222656, 394.336517334, 254.114898682, -48.153888702, 12.686241150, 595.240966797, 15.854940414, 13.502399445, 589.224121094, 3854
14371.710356206, 270.306030273, 253.495208740, 321.758331299, 254.059478760, 341.732666016, 252.931442261, 394.285949707, 254.053558350, -48.169372559, 12.711860657, 595.571838379, 15.890807152, 13.554054260, 589.556030273, 3855
14371.727029820, 270.188171387, 253.755615234, 321.603393555, 254.198516846, 341.839233398, 252.967636108, 394.366058350, 254.095214844, -48.193462372, 12.737955093, 595.638427734, 15.873203278, 13.579016685, 589.632629395, 3856
14371.743703434, 270.060485840, 253.738647461, 321.712005615, 254.171630859, 342.027954102, 252.508178711, 394.371917725, 253.894454956, -48.197288513, 12.720516205, 595.478271484, 15.859702110, 13.581517220, 589.679382324, 3857
14371.760377048, 270.158081055, 253.770721436, 321.820343018, 253.968200684, 341.805664062, 253.007736206, 394.035980225, 253.724365234, -48.250041962, 12.744153023, 595.406250000, 15.839817047, 13.575739861, 589.816955566, 3858
14371.777050662, 270.169738770, 253.729614258, 321.697692871, 254.075836182, 342.052185059, 252.942016602, 394.135009766, 254.274658203, -48.250961304, 12.737798691, 595.191650391, 15.865658760, 13.586420059, 590.124694824, 3859
14371.793724276, 270.503021240, 253.253341675, 321.422973633, 253.829010010, 341.675628662, 252.726074219, 393.950042725, 253.873657227, -48.260684967, 12.736865044, 595.613647461, 15.845442772, 13.578154564, 590.535034180, 3860
14371.810397890, 270.225036621, 253.725952148, 321.426696777, 253.783813477, 341.903808594, 252.695648193, 394.110290527, 253.920745850, -48.261470795, 12.723848343, 595.480590820, 15.772637367, 13.532175064, 590.142272949, 3861
14371.827071504, 270.315002441, 253.630493164, 321.663909912, 253.965911865, 341.728393555, 252.877365112, 394.027679443, 253.958236694, -48.255390167, 12.725605011, 595.716125488, 15.804871559, 13.541831017, 590.591247559, 3862
