timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
14369.997981,-4.909808,1.281406,59.689869,1.503386,1.353369,59.022259,14369.997980,14369.954626,0,3751,1,-1.894926,3.947622,67.968864,0.040576,-0.019674,0.008373
14370.014008,-4.907859,1.273998,59.685925,1.505785,1.354862,59.020821,14370.014007,14369.971314,0,3752,1,-1.847641,3.964195,67.961670,0.038533,-0.012876,0.012990
14370.031114,-4.904532,1.264394,59.651955,1.504731,1.344320,58.978474,14370.031113,14369.988001,0,3753,1,-1.888585,4.005273,67.909744,0.033655,-0.016734,0.016027
14370.047417,-4.902556,1.276663,59.700848,1.506909,1.332846,58.969997,14370.047416,14370.004689,0,3754,1,-1.911963,4.071227,67.908249,0.026016,-0.021758,0.009883
14370.063596,-4.898260,1.240474,59.673927,1.508030,1.305625,58.964252,14370.063595,14370.021376,0,3755,1,-1.949138,4.172339,67.856995,0.013924,-0.023894,0.017094
14370.078551,-4.901774,1.254964,59.677021,1.504872,1.325656,58.979958,14370.078550,14370.038064,0,3756,1,-1.885885,3.967272,67.934853,0.038099,-0.018425,0.010492
14370.094970,-4.902162,1.245535,59.697407,1.517278,1.317513,59.072628,14370.094969,14370.054751,0,3757,1,-1.880861,4.071601,67.958603,0.026065,-0.018089,0.011688
14370.111653,-4.899080,1.241564,59.741230,1.522871,1.317687,59.139332,14370.111652,14370.071439,0,3758,1,-1.879861,4.023804,68.029404,0.031682,-0.017020,0.016082
14370.127475,-4.896666,1.248876,59.784534,1.522424,1.331221,59.138000,14370.127474,14370.088126,0,3759,1,-1.972421,3.944319,68.072197,0.040713,-0.028772,0.013804
14370.142173,-4.896048,1.233913,59.785152,1.525993,1.314630,59.181110,14370.142172,14370.104814,0,3760,1,-2.005387,4.109755,68.040497,0.021562,-0.033264,0.012498
14370.158648,-4.900157,1.263172,59.795868,1.527676,1.336007,59.195229,14370.158647,14370.121501,0,3761,1,-1.901518,4.136106,68.047325,0.018432,-0.019031,0.018168
14370.174282,-4.901577,1.246009,59.843433,1.529965,1.328752,59.213245,14370.174282,14370.138189,0,3762,1,-1.944573,3.905587,68.151833,0.045249,-0.026951,0.009931
14370.192819,-4.901417,1.279962,59.884487,1.533031,1.344244,59.252514,14370.192819,14370.154876,0,3763,1,-1.963782,4.141002,68.116974,0.017955,-0.028635,0.012238
14370.205900,-4.898009,1.248335,59.864483,1.528594,1.326735,59.201344,14370.205899,14370.171564,0,3764,1,-1.996672,4.055099,68.108398,0.027838,-0.030063,0.019154
14370.222012,-4.893286,1.230530,59.881733,1.531277,1.315214,59.229980,14370.222011,14370.188252,0,3765,1,-1.995380,4.014252,68.144180,0.032691,-0.032949,0.011385
14370.238193,-4.892982,1.277921,59.843502,1.535681,1.362645,59.226917,14370.238192,14370.204939,0,3766,1,-1.897220,3.998169,68.131462,0.034549,-0.020834,0.014291
14370.254011,-4.894857,1.249334,59.898537,1.539473,1.335648,59.239967,14370.254011,14370.221627,0,3767,1,-1.791623,3.985179,68.171516,0.036145,-0.010328,0.008982
14370.269924,-4.890784,1.227911,59.887196,1.546087,1.296239,59.248848,14370.269924,14370.238314,0,3768,1,-1.813120,3.992933,68.167374,0.035205,-0.013745,0.007974
14370.286424,-4.891654,1.233254,59.852367,1.540383,1.311532,59.175793,14370.286424,14370.255002,0,3769,1,-1.816414,4.078975,68.085495,0.025004,-0.013226,0.009568
14370.302055,-4.893052,1.241059,59.802498,1.536417,1.303033,59.138012,14370.302054,14370.271689,0,3770,1,-1.873334,3.874243,68.104057,0.048609,-0.019559,0.009739
14370.319405,-4.896764,1.249348,59.818172,1.534188,1.314373,59.128292,14370.319405,14370.288377,0,3771,1,-1.838070,4.127519,68.027641,0.019065,-0.015797,0.007520
14370.333880,-4.898164,1.258230,59.825527,1.534272,1.329318,59.125103,14370.333880,14370.305064,0,3772,1,-1.831258,3.971337,68.079338,0.036973,-0.014047,0.010293
14370.366537,-4.896199,1.273574,59.812969,1.529276,1.339677,59.124836,14370.366536,14370.321752,0,3773,1,-1.868052,3.916651,68.089142,0.043308,-0.017903,0.011217
14370.382276,-4.900273,1.247188,59.789486,1.521835,1.306774,59.071529,14370.382276,14370.338446,0,3774,1,-1.891250,3.961955,68.036209,0.037946,-0.019538,0.012248
14370.399482,-4.899485,1.252586,59.745522,1.519011,1.306493,59.068340,14370.399481,14370.355140,0,3775,1,-1.921847,4.097064,67.968651,0.022093,-0.021265,0.017236
14370.414290,-4.905338,1.288694,59.796520,1.515002,1.341735,59.080078,14370.414289,14370.371835,0,3776,1,-1.882357,3.969193,68.041206,0.036811,-0.018430,0.010558
14370.431786,-4.910400,1.305966,59.759857,1.507525,1.352936,59.028839,14370.431786,14370.388529,0,3777,1,-1.983795,4.002717,67.983292,0.032459,-0.027682,0.016213
14370.446190,-4.909617,1.281029,59.763935,1.500614,1.320066,58.993896,14370.446189,14370.405224,0,3778,1,-1.941488,3.951644,67.984383,0.038133,-0.022748,0.015034
14370.462109,-4.907483,1.248165,59.703075,1.497136,1.286120,58.971413,14370.462108,14370.421918,0,3779,1,-1.866133,4.028028,67.919617,0.029045,-0.014352,0.013310
14370.478165,-4.907484,1.259019,59.691383,1.493082,1.313549,58.956085,14370.478165,14370.438613,0,3780,1,-1.894359,4.048414,67.898186,0.026333,-0.016857,0.015019
14370.495018,-4.906355,1.228219,59.702007,1.494047,1.283081,58.973377,14370.495017,14370.455307,0,3781,1,-1.914688,3.990149,67.929939,0.032995,-0.019958,0.013211
14370.510105,-4.905840,1.214122,59.726955,1.496202,1.278343,58.997265,14370.510104,14370.472002,0,3782,1,-1.884011,4.084711,67.923798,0.021729,-0.016479,0.013174
14370.527122,-4.905810,1.234959,59.717358,1.496327,1.333337,59.015484,14370.527121,14370.488696,0,3783,1,-1.988218,4.123094,67.912819,0.017228,-0.028243,0.014660
14370.542843,-4.907352,1.230167,59.747925,1.495154,1.303427,59.031422,14370.542843,14370.505390,0,3784,1,-1.990065,4.088172,67.948441,0.021663,-0.029684,0.010530
14370.558601,-4.907863,1.262320,59.761299,1.496978,1.310032,59.027660,14370.558600,14370.522085,0,3785,1,-1.916152,4.019809,67.976952,0.029411,-0.019448,0.015531
14370.574104,-4.906802,1.233398,59.776100,1.502427,1.298910,59.087200,14370.574103,14370.538779,0,3786,1,-1.894039,4.099294,67.988640,0.020214,-0.019970,0.007354
14370.590104,-4.909678,1.265290,59.789516,1.500214,1.326633,59.058052,14370.590103,14370.555474,0,3787,1,-1.976246,3.981645,68.015442,0.033420,-0.028036,0.011321
14370.606738,-4.911191,1.229215,59.822121,1.505687,1.270036,59.083199,14370.606737,14370.572168,0,3788,1,-1.868007,4.060720,68.022263,0.024502,-0.016224,0.009160
14370.623688,-4.915463,1.227521,59.825294,1.505360,1.309950,59.116512,14370.623687,14370.588863,0,3789,1,-1.852036,3.998585,68.060837,0.031730,-0.012913,0.012780
14370.638243,-4.920601,1.261128,59.835865,1.508908,1.321031,59.175335,14370.638242,14370.605557,0,3790,1,-1.865137,4.046573,68.079674,0.026065,-0.015342,0.009881
14370.654489,-4.923636,1.242262,59.857605,1.507514,1.306406,59.175171,14370.654488,14370.622252,0,3791,1,-1.979499,4.156749,68.051193,0.013083,-0.027335,0.013131
14370.670209,-4.926580,1.268921,59.828304,1.501059,1.313668,59.141506,14370.670208,14370.638946,0,3792,1,-1.855100,4.050038,68.058357,0.025696,-0.011262,0.016048
14370.686111,-4.923597,1.230058,59.853577,1.500972,1.297971,59.147388,14370.686111,14370.655641,0,3793,1,-1.881635,4.028900,68.080872,0.028393,-0.015724,0.012477
14370.703488,-4.927889,1.219704,59.887878,1.497427,1.271196,59.088909,14370.703487,14370.672335,0,3794,1,-1.864287,4.043009,68.065277,0.026981,-0.012668,0.014032
14370.717984,-4.929599,1.236146,59.861988,1.494228,1.312298,59.059185,14370.717983,14370.689030,0,3795,1,-1.907962,3.996469,68.051819,0.032524,-0.019076,0.009517
14370.735348,-4.928320,1.225768,59.843231,1.494591,1.285355,59.027370,14370.735348,14370.705724,0,3796,1,-2.063511,3.887493,68.055382,0.045070,-0.037083,0.010320
14370.769970,-4.929166,1.259863,59.836117,1.497869,1.303470,59.066597,14370.769969,14370.722419,0,3797,1,-1.944187,3.878366,68.078728,0.046441,-0.023848,0.008682
14370.783395,-4.928871,1.242246,59.817352,1.497929,1.305859,59.056427,14370.783394,14370.738974,0,3798,1,-1.862018,4.054052,68.011971,0.026334,-0.013032,0.012187
14370.801235,-4.930074,1.245863,59.804848,1.500284,1.294336,59.084682,14370.801234,14370.755661,0,3799,1,-1.887102,3.968716,68.046944,0.036428,-0.016626,0.010493
14370.815462,-4.926411,1.223851,59.728863,1.497502,1.289949,59.050617,14370.815462,14370.772349,0,3800,1,-1.902136,3.970687,67.992058,0.036555,-0.017336,0.013743
14370.832272,-4.921834,1.261317,59.729889,1.502825,1.322785,59.073437,14370.832271,14370.789036,0,3801,1,-1.934475,3.997460,67.995590,0.033764,-0.022092,0.012678
14370.847251,-4.918372,1.291202,59.712524,1.507688,1.354162,59.112591,14370.847250,14370.805724,0,3802,1,-1.952924,4.017825,68.000259,0.031726,-0.025614,0.010179
14370.862308,-4.914070,1.290466,59.664570,1.512638,1.312234,59.139645,14370.862306,14370.822411,0,3803,1,-1.935838,4.141111,67.950661,0.017496,-0.022277,0.015475
14370.878103,-4.912476,1.258647,59.696632,1.518162,1.308404,59.184296,14370.878102,14370.839099,0,3804,1,-1.856427,4.027843,68.027885,0.030897,-0.015044,0.010677
14370.893989,-4.911077,1.269599,59.674488,1.517937,1.298542,59.186367,14370.893988,14370.855786,0,3805,1,-1.870578,3.898303,68.057243,0.045723,-0.016063,0.012966
14370.911262,-4.904625,1.272888,59.613960,1.518710,1.354259,59.222225,14370.911261,14370.872474,0,3806,1,-1.824706,4.122687,67.974831,0.019702,-0.010688,0.014092
14370.926247,-4.901016,1.252915,59.642696,1.524861,1.329960,59.260914,14370.926247,14370.889161,0,3807,1,-1.847094,4.131901,68.005447,0.018797,-0.015660,0.008718
14370.942265,-4.901553,1.257014,59.658516,1.527830,1.320274,59.305614,14370.942264,14370.905849,0,3808,1,-1.965339,4.134900,68.031456,0.018294,-0.029142,0.010262
14370.958625,-4.902966,1.260230,59.615070,1.522499,1.338162,59.262978,14370.958624,14370.922536,0,3809,1,-1.970179,4.203682,67.964989,0.010012,-0.025954,0.019997
14370.974831,-4.901886,1.263356,59.604103,1.519872,1.337630,59.253254,14370.974830,14370.939224,0,3810,1,-1.841862,3.887940,68.058701,0.046818,-0.013868,0.011502
14370.990132,-4.898945,1.269752,59.599640,1.521684,1.327659,59.246052,14370.990131,14370.955912,0,3811,1,-1.837693,4.095786,67.987595,0.022629,-0.012728,0.013975
14371.006510,-4.899142,1.245679,59.614937,1.527833,1.301497,59.286251,14371.006509,14370.972599,0,3812,1,-1.885257,3.953080,68.059074,0.038978,-0.019541,0.011400
14371.022457,-4.900093,1.292064,59.650105,1.523916,1.364225,59.266102,14371.022455,14370.989287,0,3813,1,-1.925931,4.132741,68.006798,0.017595,-0.023128,0.014143
14371.038188,-4.896959,1.229965,59.593739,1.520735,1.285151,59.201965,14371.038186,14371.005974,0,3814,1,-1.909211,3.931496,68.010452,0.040702,-0.021837,0.012040
14371.054190,-4.897440,1.217855,59.626904,1.523614,1.300755,59.208721,14371.054190,14371.022662,0,3815,1,-1.957188,4.054587,67.990120,0.026310,-0.027080,0.013441
14371.070149,-4.896770,1.249123,59.659637,1.527726,1.307503,59.232941,14371.070149,14371.039349,0,3816,1,-1.978394,4.026631,68.026894,0.029513,-0.028538,0.017424
14371.086983,-4.899613,1.241022,59.653725,1.531713,1.310993,59.236092,14371.086983,14371.056037,0,3817,1,-1.937051,4.073411,68.011803,0.024190,-0.025053,0.013551
14371.102637,-4.900414,1.262299,59.669605,1.537617,1.316071,59.240265,14371.102636,14371.072724,0,3818,1,-1.868390,4.007022,68.044601,0.031869,-0.016959,0.014738
14371.118521,-4.898954,1.209559,59.662270,1.532909,1.285400,59.190304,14371.118520,14371.089412,0,3819,1,-1.917499,3.997952,68.017014,0.032643,-0.022518,0.014500
