CaptureTime, LeftLM1.x, LeftLM1.y, LeftLM2.x, LeftLM2.y, LeftLM3.x, LeftLM3.y, LeftLM4.x, LeftLM4.y, LeftLM5.x, LeftLM5.y, LeftLM6.x, LeftLM6.y, RightLM1.x, RightLM1.y, RightLM2.x, RightLM2.y, RightLM3.x, RightLM3.y, RightLM4.x, RightLM4.y, RightLM5.x, RightLM5.y, RightLM6.x, RightLM6.y, frameNumber
14369.7584, 272.8915, 253.2451,271.3916, 255.8431,268.3917, 255.8432,266.8915, 253.2453,268.3912, 250.6472,271.3911, 250.6468,322.7132, 256.3311,319.7133, 256.3312,318.2131, 253.7334,319.7128, 251.1352,322.7127, 251.1348,324.2131, 253.7325,344.1342, 252.6889,342.6342, 255.2869,339.6343, 255.2870,338.1342, 252.6891,339.6339, 250.0910,342.6338, 250.0905,394.9694, 256.5739,391.9694, 256.5740,390.4693, 253.9761,391.9689, 251.3779,394.9689, 251.3775,396.4693, 253.9753,3738
14369.7751, 272.1126, 253.0694,270.6127, 255.6674,267.6128, 255.6676,266.1126, 253.0697,267.6123, 250.4715,270.6122, 250.4711,322.4982, 255.9200,319.4983, 255.9201,317.9981, 253.3222,319.4978, 250.7241,322.4977, 250.7236,323.9981, 253.3214,343.7674, 252.6135,342.2675, 255.2115,339.2675, 255.2117,337.7674, 252.6138,339.2670, 250.0156,342.2670, 250.0152,395.2328, 256.2019,392.2329, 256.2020,390.7328, 253.6041,392.2325, 251.0060,395.2324, 251.0055,396.7328, 253.6033,3739
14369.7917, 272.5117, 253.5966,271.0118, 256.1947,268.0118, 256.1948,266.5117, 253.5969,268.0114, 250.9987,271.0113, 250.9983,322.6116, 256.4522,319.6116, 256.4523,318.1115, 253.8544,319.6111, 251.2563,322.6111, 251.2558,324.1115, 253.8536,344.0690, 252.5518,342.5691, 255.1498,339.5691, 255.1499,338.0690, 252.5520,339.5686, 249.9539,342.5686, 249.9534,394.9516, 256.2854,391.9517, 256.2855,390.4516, 253.6876,391.9512, 251.0895,394.9511, 251.0890,396.4515, 253.6868,3740
14369.8084, 272.7230, 253.4877,271.2231, 256.0858,268.2232, 256.0859,266.7231, 253.4880,268.2227, 250.8898,271.2226, 250.8894,322.6864, 256.4714,319.6865, 256.4716,318.1863, 253.8737,319.6860, 251.2755,322.6859, 251.2751,324.1863, 253.8728,343.5826, 252.6539,342.0826, 255.2519,339.0827, 255.2521,337.5826, 252.6542,339.0822, 250.0560,342.0822, 250.0556,394.7264, 256.1604,391.7264, 256.1605,390.2263, 253.5626,391.7260, 250.9645,394.7259, 250.9641,396.2263, 253.5618,3741
14369.8251, 272.4738, 253.5424,270.9739, 256.1404,267.9740, 256.1406,266.4738, 253.5427,267.9735, 250.9445,270.9734, 250.9441,322.3327, 256.2830,319.3328, 256.2831,317.8326, 253.6853,319.3323, 251.0871,322.3322, 251.0867,323.8326, 253.6844,343.9246, 252.8377,342.4247, 255.4357,339.4248, 255.4358,337.9247, 252.8380,339.4243, 250.2398,342.4242, 250.2394,394.6979, 256.5384,391.6980, 256.5385,390.1979, 253.9407,391.6975, 251.3425,394.6974, 251.3421,396.1978, 253.9398,3742
14369.8418, 272.6608, 253.4385,271.1609, 256.0365,268.1610, 256.0367,266.6608, 253.4388,268.1605, 250.8406,271.1604, 250.8402,322.4706, 256.5503,319.4707, 256.5504,317.9705, 253.9526,319.4702, 251.3544,322.4701, 251.3540,323.9705, 253.9517,343.8829, 252.8437,342.3829, 255.4418,339.3830, 255.4419,337.8829, 252.8440,339.3825, 250.2458,342.3824, 250.2454,394.7934, 256.5947,391.7935, 256.5948,390.2933, 253.9970,391.7930, 251.3988,394.7929, 251.3984,396.2933, 253.9961,3743
14369.8585, 272.7697, 253.4831,271.2698, 256.0811,268.2699, 256.0812,266.7697, 253.4833,268.2694, 250.8852,271.2693, 250.8848,322.6432, 256.5553,319.6433, 256.5555,318.1432, 253.9576,319.6428, 251.3594,322.6427, 251.3590,324.1431, 253.9567,344.1110, 252.6608,342.6111, 255.2588,339.6111, 255.2589,338.1110, 252.6610,339.6107, 250.0629,342.6106, 250.0625,395.2733, 256.4915,392.2734, 256.4916,390.7732, 253.8937,392.2729, 251.2956,395.2728, 251.2951,396.7732, 253.8929,3744
14369.8751, 272.6748, 253.5556,271.1749, 256.1536,268.1750, 256.1537,266.6748, 253.5559,268.1745, 250.9577,271.1744, 250.9573,322.0362, 256.4307,319.0363, 256.4308,317.5361, 253.8329,319.0358, 251.2348,322.0357, 251.2343,323.5361, 253.8321,344.2214, 252.6544,342.7215, 255.2524,339.7216, 255.2525,338.2214, 252.6546,339.7211, 250.0565,342.7210, 250.0560,395.1449, 256.3089,392.1450, 256.3090,390.6448, 253.7111,392.1445, 251.1130,395.1444, 251.1125,396.6448, 253.7103,3745
14369.8918, 272.5612, 253.4657,271.0613, 256.0637,268.0613, 256.0639,266.5612, 253.4660,268.0609, 250.8678,271.0608, 250.8674,322.6117, 256.5085,319.6118, 256.5087,318.1116, 253.9108,319.6113, 251.3126,322.6112, 251.3122,324.1116, 253.9100,344.1172, 252.7899,342.6173, 255.3879,339.6174, 255.3881,338.1173, 252.7902,339.6169, 250.1920,342.6169, 250.1916,395.3940, 256.4773,392.3941, 256.4774,390.8940, 253.8796,392.3936, 251.2814,395.3936, 251.2810,396.8940, 253.8787,3746
14369.9085, 272.3494, 253.7538,270.8495, 256.3518,267.8496, 256.3519,266.3494, 253.7540,267.8491, 251.1559,270.8490, 251.1555,322.8496, 256.4645,319.8497, 256.4646,318.3496, 253.8667,319.8492, 251.2686,322.8492, 251.2682,324.3495, 253.8659,344.2352, 252.6516,342.7353, 255.2496,339.7354, 255.2498,338.2352, 252.6519,339.7349, 250.0537,342.7348, 250.0533,395.0906, 256.4111,392.0907, 256.4112,390.5905, 253.8133,392.0902, 251.2152,395.0901, 251.2147,396.5905, 253.8125,3747
14369.9252, 272.6800, 253.3049,271.1801, 255.9030,268.1801, 255.9031,266.6800, 253.3052,268.1796, 250.7070,271.1796, 250.7066,322.5825, 256.2065,319.5826, 256.2066,318.0824, 253.6087,319.5821, 251.0105,322.5820, 251.0101,324.0824, 253.6079,344.1470, 252.6963,342.6471, 255.2943,339.6472, 255.2945,338.1470, 252.6966,339.6467, 250.0984,342.6466, 250.0980,395.1110, 256.5022,392.1111, 256.5023,390.6109, 253.9045,392.1106, 251.3063,395.1105, 251.3059,396.6109, 253.9036,3748
14369.9419, 272.7663, 253.1708,271.2664, 255.7688,268.2664, 255.7690,266.7663, 253.1711,268.2659, 250.5729,271.2659, 250.5725,322.6856, 256.3354,319.6857, 256.3355,318.1855, 253.7376,319.6852, 251.1395,322.6851, 251.1391,324.1855, 253.7368,344.4503, 252.8709,342.9503, 255.4690,339.9504, 255.4691,338.4503, 252.8712,339.9499, 250.2731,342.9498, 250.2726,395.4396, 256.5052,392.4397, 256.5054,390.9395, 253.9075,392.4392, 251.3093,395.4391, 251.3089,396.9395, 253.9066,3749
14369.9586, 272.7642, 253.3412,271.2643, 255.9392,268.2644, 255.9394,266.7642, 253.3415,268.2639, 250.7433,271.2638, 250.7429,322.6498, 256.3719,319.6499, 256.3720,318.1497, 253.7742,319.6494, 251.1760,322.6493, 251.1756,324.1497, 253.7733,344.5701, 252.7691,343.0702, 255.3671,340.0703, 255.3673,338.5701, 252.7694,340.0698, 250.1712,343.0697, 250.1708,395.3851, 256.5132,392.3852, 256.5134,390.8850, 253.9155,392.3847, 251.3173,395.3846, 251.3169,396.8850, 253.9146,3750
14369.9753, 272.7866, 253.3093,271.2867, 255.9074,268.2868, 255.9075,266.7867, 253.3096,268.2863, 250.7115,271.2862, 250.7110,322.7170, 256.2768,319.7171, 256.2770,318.2170, 253.6791,319.7166, 251.0809,322.7166, 251.0805,324.2169, 253.6783,344.3099, 252.8673,342.8100, 255.4653,339.8101, 255.4655,338.3099, 252.8676,339.8096, 250.2694,342.8095, 250.2690,395.4547, 256.2696,392.4547, 256.2697,390.9546, 253.6719,392.4543, 251.0737,395.4542, 251.0733,396.9546, 253.6710,3751
14369.9920, 272.6577, 253.1902,271.1578, 255.7883,268.1579, 255.7884,266.6577, 253.1905,268.1574, 250.5923,271.1573, 250.5919,322.8520, 256.3525,319.8521, 256.3527,318.3519, 253.7548,319.8516, 251.1566,322.8515, 251.1562,324.3519, 253.7540,344.2631, 252.8253,342.7632, 255.4233,339.7633, 255.4235,338.2631, 252.8256,339.7628, 250.2274,342.7627, 250.2270,395.2208, 256.2501,392.2209, 256.2502,390.7208, 253.6523,392.2204, 251.0542,395.2203, 251.0537,396.7207, 253.6515,3752
14370.0087, 272.7367, 253.3997,271.2368, 255.9977,268.2368, 255.9979,266.7367, 253.4000,268.2363, 250.8018,271.2363, 250.8014,322.6462, 256.2733,319.6463, 256.2734,318.1461, 253.6755,319.6458, 251.0773,322.6457, 251.0769,324.1461, 253.6747,344.0596, 252.8388,342.5597, 255.4368,339.5597, 255.4370,338.0596, 252.8391,339.5592, 250.2409,342.5592, 250.2405,395.2600, 256.4862,392.2600, 256.4863,390.7599, 253.8884,392.2596, 251.2903,395.2595, 251.2898,396.7599, 253.8876,3753
14370.0254, 273.0787, 253.3684,271.5788, 255.9664,268.5789, 255.9666,267.0787, 253.3687,268.5784, 250.7705,271.5783, 250.7701,322.5552, 256.5324,319.5553, 256.5325,318.0551, 253.9346,319.5548, 251.3365,322.5547, 251.3361,324.0551, 253.9338,344.0318, 252.7531,342.5319, 255.3511,339.5320, 255.3512,338.0318, 252.7533,339.5315, 250.1552,342.5314, 250.1548,395.0845, 256.3331,392.0846, 256.3332,390.5845, 253.7353,392.0841, 251.1371,395.0840, 251.1367,396.5844, 253.7345,3754
