timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
616771.470595,19.630945,13.158649,157.865067,4.947473,13.536967,154.602615,616771.470568,616771.419156,0,1763,1,11.655977,11.878469,165.104599,-0.157416,-0.073434,-0.005712
616771.486829,19.616911,13.186619,157.859024,4.800995,13.528083,154.577225,616771.486806,616771.435829,0,1764,1,11.629547,11.763998,165.071121,-0.143483,-0.067807,-0.003965
616771.501206,19.641378,13.169379,157.866837,4.774396,13.607858,154.565674,616771.501181,616771.452503,0,1765,1,11.624009,12.069163,165.113907,-0.174157,-0.067042,-0.008298
616771.519011,19.647751,13.181363,157.867477,4.812279,13.554955,154.576950,616771.518985,616771.469177,0,1766,1,11.564635,11.972167,165.102448,-0.165718,-0.077318,-0.004630
616771.535590,19.710871,13.222969,157.880325,4.936111,13.579361,154.596970,616771.535564,616771.485850,0,1767,1,11.702189,12.133765,165.141327,-0.180161,-0.072352,-0.003788
616771.552778,19.648058,13.183104,157.867416,4.932095,13.542189,154.599426,616771.552750,616771.502524,0,1768,1,11.678672,12.025158,165.126526,-0.172292,-0.071280,-0.003801
616771.569339,19.682850,13.154382,157.878891,5.040044,13.566463,154.616669,616771.569311,616771.519198,0,1769,1,11.732220,12.153923,165.158356,-0.186891,-0.072532,-0.006693
616771.583283,19.686234,13.166142,157.878754,5.059856,13.679827,154.610580,616771.583253,616771.535871,0,1770,1,11.714134,12.183476,165.148560,-0.183044,-0.074931,-0.011057
616771.599647,19.732868,13.182971,157.889435,4.948321,13.599081,154.597458,616771.599620,616771.552545,0,1771,1,11.725350,12.024652,165.131882,-0.168916,-0.070794,-0.007751
616771.614523,19.706259,13.216480,157.879669,5.034741,13.618508,154.611282,616771.614499,616771.569218,0,1772,1,11.777560,12.115760,165.145126,-0.176175,-0.068262,-0.007478
616771.631474,19.686714,13.171716,157.878418,4.986528,13.553077,154.608231,616771.631447,616771.585892,0,1773,1,11.743602,12.070453,165.144409,-0.177325,-0.068641,-0.005890
616771.648104,19.716734,13.189246,157.884705,4.957095,13.514279,154.606277,616771.648080,616771.602566,0,1774,1,11.781124,11.928261,165.128891,-0.162634,-0.065238,-0.002777
616771.661359,19.720110,13.181659,157.886230,4.999219,13.649514,154.602280,616771.661334,616771.619239,0,1775,1,11.818233,12.175762,165.156036,-0.183046,-0.061895,-0.009357
616771.677660,19.666882,13.207210,157.870239,4.929421,13.521792,154.600693,616771.677636,616771.635913,0,1776,1,11.686518,11.891213,165.107071,-0.157109,-0.072018,-0.001436
616771.691404,19.612492,13.170744,157.859253,4.911855,13.611323,154.589905,616771.691385,616771.652586,0,1777,1,11.634360,12.020199,165.111465,-0.168425,-0.072280,-0.007571
616771.708275,19.679174,13.182944,157.875488,4.919566,13.675760,154.585785,616771.708257,616771.669260,0,1778,1,11.749542,12.142909,165.135284,-0.177725,-0.062134,-0.012501
616771.725083,19.734835,13.177711,157.890396,4.866465,13.579146,154.584549,616771.725061,616771.685934,0,1779,1,11.756009,12.075813,165.140091,-0.176076,-0.062838,-0.007057
616771.740239,19.629696,13.204662,157.860809,4.988769,13.690986,154.596878,616771.740218,616771.702607,0,1780,1,11.606941,12.189344,165.126770,-0.180930,-0.079935,-0.010930
616771.757849,19.615147,13.178241,157.859299,4.871752,13.575816,154.585770,616771.757826,616771.719281,0,1781,1,11.628218,11.916746,165.096039,-0.158392,-0.071098,-0.006780
616771.771775,19.601364,13.109432,157.861603,4.828838,13.495180,154.585007,616771.771753,616771.735955,0,1782,1,11.637267,11.903605,165.109238,-0.165368,-0.067245,-0.004813
616771.788123,19.613918,13.150813,157.861328,4.916487,13.596389,154.591995,616771.788099,616771.752628,0,1783,1,11.638666,12.044971,165.120041,-0.173135,-0.071906,-0.008398
616771.804753,19.592009,13.160656,157.854797,4.899061,13.683891,154.581421,616771.804724,616771.769302,0,1784,1,11.508332,12.115589,165.106247,-0.175479,-0.083680,-0.012118
616771.819007,19.599997,13.105125,157.861618,4.839787,13.545579,154.582657,616771.818990,616771.785975,0,1785,1,11.603859,12.020060,165.119720,-0.175776,-0.070860,-0.007679
616771.861091,19.641039,13.179433,157.865906,4.922895,13.528360,154.598969,616771.861067,616771.802649,0,1786,1,11.652409,12.096204,165.135910,-0.181283,-0.073481,-0.002967
616771.875338,19.640158,13.192971,157.864517,5.009013,13.537532,154.613602,616771.875314,616771.819385,0,1787,1,11.672011,12.029539,165.129517,-0.172537,-0.076155,-0.003122
616771.890951,19.575090,13.237334,157.843887,4.924472,13.633748,154.590240,616771.890925,616771.836066,0,1788,1,11.648393,12.275669,165.135757,-0.192162,-0.069728,-0.004901
616771.910166,19.637798,13.177247,157.865250,4.940137,13.606869,154.595337,616771.910139,616771.852747,0,1789,1,11.695545,12.120462,165.134277,-0.179550,-0.068259,-0.007643
616771.928013,19.642084,13.167135,157.867233,4.937157,13.629389,154.592880,616771.927987,616771.869427,0,1790,1,11.595810,12.101225,165.123108,-0.176692,-0.079537,-0.008610
616771.946278,19.612078,13.226068,157.854416,4.944732,13.687781,154.589279,616771.946250,616771.886108,0,1791,1,11.561870,12.203181,165.119293,-0.181527,-0.081935,-0.009343
616771.959873,19.623260,13.175242,157.861649,4.918501,13.623460,154.590057,616771.959847,616771.902788,0,1792,1,11.612815,11.993409,165.105057,-0.164448,-0.075502,-0.008682
