CaptureTime, CaptureTime 0, FrameNumber 0, DeviceTime 0, CaptureTime 1, FrameNumber 1, DeviceTime 1, frameSetCounter
616773.4082, 616773.4082, 1881, 616773.4082, 616773.4082, 1881, 616773.4082, 453
616773.4249, 616773.4249, 1882, 616773.4249, 616773.4249, 1882, 616773.4249, 454
616773.4415, 616773.4415, 1883, 616773.4415, 616773.4415, 1883, 616773.4415, 455
616773.4582, 616773.4582, 1884, 616773.4582, 616773.4582, 1884, 616773.4582, 456
616773.4749, 616773.4749, 1885, 616773.4749, 616773.4749, 1885, 616773.4749, 457
616773.4916, 616773.4916, 1886, 616773.4916, 616773.4916, 1886, 616773.4916, 458
616773.5083, 616773.5083, 1887, 616773.5083, 616773.5083, 1887, 616773.5083, 459
616773.5250, 616773.5250, 1888, 616773.5250, 616773.5250, 1888, 616773.5250, 460
616773.5417, 616773.5417, 1889, 616773.5417, 616773.5417, 1889, 616773.5417, 461
616773.5584, 616773.5584, 1890, 616773.5584, 616773.5584, 1890, 616773.5584, 462
616773.5751, 616773.5751, 1891, 616773.5751, 616773.5751, 1891, 616773.5751, 463
616773.5918, 616773.5918, 1892, 616773.5918, 616773.5918, 1892, 616773.5918, 464
616773.6085, 616773.6085, 1893, 616773.6085, 616773.6085, 1893, 616773.6085, 465
616773.6252, 616773.6252, 1894, 616773.6252, 616773.6252, 1894, 616773.6252, 466
616773.6419, 616773.6419, 1895, 616773.6419, 616773.6419, 1895, 616773.6419, 467
616773.6586, 616773.6586, 1896, 616773.6586, 616773.6586, 1896, 616773.6586, 468
616773.6753, 616773.6753, 1897, 616773.6753, 616773.6753, 1897, 616773.6753, 469
616773.6920, 616773.6920, 1898, 616773.6920, 616773.6920, 1898, 616773.6920, 470
616773.7087, 616773.7087, 1899, 616773.7087, 616773.7087, 1899, 616773.7087, 471
616773.7254, 616773.7254, 1900, 616773.7254, 616773.7254, 1900, 616773.7254, 472
616773.7420, 616773.7420, 1901, 616773.7420, 616773.7420, 1901, 616773.7420, 473
616773.7587, 616773.7587, 1902, 616773.7587, 616773.7587, 1902, 616773.7587, 474
616773.7754, 616773.7754, 1903, 616773.7754, 616773.7754, 1903, 616773.7754, 475
616773.7921, 616773.7921, 1904, 616773.7921, 616773.7921, 1904, 616773.7921, 476
