CaptureTime, LeftLM1.x, LeftLM1.y, LeftLM2.x, LeftLM2.y, LeftLM3.x, LeftLM3.y, LeftLM4.x, LeftLM4.y, LeftLM5.x, LeftLM5.y, LeftLM6.x, LeftLM6.y, RightLM1.x, RightLM1.y, RightLM2.x, RightLM2.y, RightLM3.x, RightLM3.y, RightLM4.x, RightLM4.y, RightLM5.x, RightLM5.y, RightLM6.x, RightLM6.y, frameNumber
616770.9564, 266.4770, 215.3348,264.9771, 217.9328,261.9772, 217.9329,260.4770, 215.3350,261.9767, 212.7369,264.9766, 212.7365,310.0325, 216.0275,307.0326, 216.0276,305.5324, 213.4297,307.0321, 210.8315,310.0320, 210.8311,311.5324, 213.4289,266.4770, 215.3348,264.9771, 217.9328,261.9772, 217.9329,260.4770, 215.3350,261.9767, 212.7369,264.9766, 212.7365,310.0325, 216.0275,307.0326, 216.0276,305.5324, 213.4297,307.0321, 210.8315,310.0320, 210.8311,311.5324, 213.4289,1734
616770.9731, 266.2949, 215.3884,264.7950, 217.9864,261.7950, 217.9865,260.2949, 215.3886,261.7946, 212.7905,264.7945, 212.7901,309.8008, 216.0605,306.8008, 216.0606,305.3007, 213.4627,306.8003, 210.8646,309.8003, 210.8642,311.3007, 213.4619,266.2949, 215.3884,264.7950, 217.9864,261.7950, 217.9865,260.2949, 215.3886,261.7946, 212.7905,264.7945, 212.7901,309.8008, 216.0605,306.8008, 216.0606,305.3007, 213.4627,306.8003, 210.8646,309.8003, 210.8642,311.3007, 213.4619,1735
616770.9897, 266.4468, 215.3068,264.9469, 217.9048,261.9470, 217.9050,260.4469, 215.3071,261.9465, 212.7089,264.9464, 212.7085,310.2629, 216.4775,307.2630, 216.4777,305.7628, 213.8798,307.2625, 211.2816,310.2624, 211.2812,311.7628, 213.8789,266.4468, 215.3068,264.9469, 217.9048,261.9470, 217.9050,260.4469, 215.3071,261.9465, 212.7089,264.9464, 212.7085,310.2629, 216.4775,307.2630, 216.4777,305.7628, 213.8798,307.2625, 211.2816,310.2624, 211.2812,311.7628, 213.8789,1736
616771.0064, 266.6797, 215.5353,265.1798, 218.1334,262.1799, 218.1335,260.6797, 215.5356,262.1794, 212.9375,265.1793, 212.9370,310.5294, 216.4261,307.5295, 216.4262,306.0293, 213.8284,307.5290, 211.2302,310.5289, 211.2298,312.0293, 213.8275,266.6797, 215.5353,265.1798, 218.1334,262.1799, 218.1335,260.6797, 215.5356,262.1794, 212.9375,265.1793, 212.9370,310.5294, 216.4261,307.5295, 216.4262,306.0293, 213.8284,307.5290, 211.2302,310.5289, 211.2298,312.0293, 213.8275,1737
616771.0231, 266.5582, 215.5753,265.0583, 218.1734,262.0583, 218.1735,260.5582, 215.5756,262.0579, 212.9774,265.0578, 212.9770,310.5939, 216.1482,307.5940, 216.1483,306.0938, 213.5504,307.5935, 210.9522,310.5934, 210.9518,312.0938, 213.5496,266.5582, 215.5753,265.0583, 218.1734,262.0583, 218.1735,260.5582, 215.5756,262.0579, 212.9774,265.0578, 212.9770,310.5939, 216.1482,307.5940, 216.1483,306.0938, 213.5504,307.5935, 210.9522,310.5934, 210.9518,312.0938, 213.5496,1738
616771.0398, 266.6697, 215.5939,265.1698, 218.1919,262.1699, 218.1920,260.6697, 215.5941,262.1694, 212.9960,265.1693, 212.9955,310.7935, 216.4244,307.7935, 216.4246,306.2934, 213.8267,307.7930, 211.2285,310.7930, 211.2281,312.2934, 213.8259,266.6697, 215.5939,265.1698, 218.1919,262.1699, 218.1920,260.6697, 215.5941,262.1694, 212.9960,265.1693, 212.9955,310.7935, 216.4244,307.7935, 216.4246,306.2934, 213.8267,307.7930, 211.2285,310.7930, 211.2281,312.2934, 213.8259,1739
616771.0564, 266.8614, 215.6093,265.3615, 218.2073,262.3615, 218.2075,260.8614, 215.6096,262.3611, 213.0114,265.3610, 213.0110,310.5358, 216.3419,307.5359, 216.3420,306.0357, 213.7441,307.5354, 211.1460,310.5353, 211.1456,312.0357, 213.7433,266.8614, 215.6093,265.3615, 218.2073,262.3615, 218.2075,260.8614, 215.6096,262.3611, 213.0114,265.3610, 213.0110,310.5358, 216.3419,307.5359, 216.3420,306.0357, 213.7441,307.5354, 211.1460,310.5353, 211.1456,312.0357, 213.7433,1740
616771.0731, 266.7936, 215.4995,265.2937, 218.0976,262.2938, 218.0977,260.7937, 215.4998,262.2933, 212.9017,265.2932, 212.9012,310.8546, 216.4375,307.8547, 216.4377,306.3545, 213.8398,307.8542, 211.2416,310.8541, 211.2412,312.3545, 213.8390,266.7936, 215.4995,265.2937, 218.0976,262.2938, 218.0977,260.7937, 215.4998,262.2933, 212.9017,265.2932, 212.9012,310.8546, 216.4375,307.8547, 216.4377,306.3545, 213.8398,307.8542, 211.2416,310.8541, 211.2412,312.3545, 213.8390,1741
616771.0898, 267.0411, 215.5176,265.5412, 218.1157,262.5413, 218.1158,261.0411, 215.5179,262.5408, 212.9198,265.5407, 212.9193,310.6414, 216.4474,307.6414, 216.4475,306.1413, 213.8496,307.6410, 211.2515,310.6409, 211.2511,312.1413, 213.8488,267.0411, 215.5176,265.5412, 218.1157,262.5413, 218.1158,261.0411, 215.5179,262.5408, 212.9198,265.5407, 212.9193,310.6414, 216.4474,307.6414, 216.4475,306.1413, 213.8496,307.6410, 211.2515,310.6409, 211.2511,312.1413, 213.8488,1742
616771.1064, 266.9831, 215.5659,265.4832, 218.1639,262.4833, 218.1640,260.9831, 215.5661,262.4828, 212.9680,265.4827, 212.9675,310.4882, 216.4622,307.4883, 216.4624,305.9882, 213.8645,307.4878, 211.2663,310.4877, 211.2659,311.9881, 213.8636,266.9831, 215.5659,265.4832, 218.1639,262.4833, 218.1640,260.9831, 215.5661,262.4828, 212.9680,265.4827, 212.9675,310.4882, 216.4622,307.4883, 216.4624,305.9882, 213.8645,307.4878, 211.2663,310.4877, 211.2659,311.9881, 213.8636,1743
