timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
2596514.397979,-7.638416,-1.880445,59.798412,-1.082656,-1.753059,59.952625,2596514.437703,2596514.354741,0,9802,1,-1.196025,9.088527,68.198776,0.000890,0.030942,0.029881
2596514.401980,-7.635961,-1.894272,59.799801,-1.080201,-1.766885,59.954014,2596514.441686,2596514.354741,0,9803,1,-1.196025,9.088527,68.198776,0.000890,0.030942,0.029881
2596514.406969,-7.633571,-1.907790,59.801052,-1.077811,-1.780404,59.955261,2596514.446693,2596514.354741,0,9804,1,-1.196025,9.088527,68.198776,0.000890,0.030942,0.029881
2596514.411023,-7.631270,-1.920840,59.802177,-1.075511,-1.793454,59.956387,2596514.450675,2596514.354741,0,9805,1,-1.196025,9.088527,68.198776,0.000890,0.030942,0.029881
2596514.414894,-7.630360,-1.919596,59.804573,-1.073716,-1.790359,59.957485,2596514.454662,2596514.371408,0,9806,1,-1.217789,9.097459,68.209740,-0.000105,0.029277,0.027725
2596514.418934,-7.629041,-1.917673,59.806145,-1.072397,-1.788436,59.959057,2596514.458683,2596514.371408,0,9807,1,-1.217789,9.097459,68.209740,-0.000105,0.029277,0.027725
2596514.422973,-7.627749,-1.915972,59.807556,-1.071105,-1.786735,59.960468,2596514.462687,2596514.371408,0,9808,1,-1.217789,9.097459,68.209740,-0.000105,0.029277,0.027725
2596514.427009,-7.626479,-1.914470,59.808830,-1.069835,-1.785233,59.961742,2596514.466659,2596514.371408,0,9809,1,-1.217789,9.097459,68.209740,-0.000105,0.029277,0.027725
2596514.430893,-7.627860,-1.920636,59.808132,-1.070156,-1.792050,59.962402,2596514.470654,2596514.388075,0,9810,1,-1.200055,9.087915,68.193779,0.001154,0.030578,0.030213
2596514.435882,-7.628677,-1.927137,59.808113,-1.070974,-1.798552,59.962387,2596514.475600,2596514.388075,0,9811,1,-1.200055,9.087915,68.193779,0.001154,0.030578,0.030213
2596514.439861,-7.629457,-1.933537,59.808098,-1.071753,-1.804952,59.962372,2596514.479597,2596514.388075,0,9812,1,-1.200055,9.087915,68.193779,0.001154,0.030578,0.030213
2596514.443948,-7.630205,-1.939865,59.808083,-1.072502,-1.811279,59.962357,2596514.483623,2596514.388075,0,9813,1,-1.200055,9.087915,68.193779,0.001154,0.030578,0.030213
