CaptureTime, LeftLM1.x, LeftLM1.y, LeftLM2.x, LeftLM2.y, LeftLM3.x, LeftLM3.y, LeftLM4.x, LeftLM4.y, LeftLM5.x, LeftLM5.y, LeftLM6.x, LeftLM6.y, RightLM1.x, RightLM1.y, RightLM2.x, RightLM2.y, RightLM3.x, RightLM3.y, RightLM4.x, RightLM4.y, RightLM5.x, RightLM5.y, RightLM6.x, RightLM6.y, frameNumber
2596512.2944, 258.1681, 206.0774,256.6682, 208.6755,253.6682, 208.6756,252.1681, 206.0777,253.6678, 203.4796,256.6677, 203.4791,309.0307, 209.7275,306.0308, 209.7277,304.5306, 207.1298,306.0303, 204.5316,309.0302, 204.5312,310.5306, 207.1290,372.8907, 222.4287,371.3908, 225.0268,368.3909, 225.0269,366.8907, 222.4290,368.3904, 219.8308,371.3903, 219.8304,423.1528, 225.8525,420.1529, 225.8526,418.6527, 223.2547,420.1524, 220.6566,423.1523, 220.6561,424.6527, 223.2539,720
2596512.3111, 258.0629, 206.0522,256.5630, 208.6502,253.5630, 208.6504,252.0629, 206.0525,253.5626, 203.4543,256.5625, 203.4539,309.0387, 209.7059,306.0388, 209.7061,304.5386, 207.1082,306.0383, 204.5100,309.0382, 204.5096,310.5386, 207.1073,372.8313, 222.3343,371.3314, 224.9323,368.3315, 224.9324,366.8313, 222.3345,368.3310, 219.7364,371.3309, 219.7359,423.3651, 225.8636,420.3652, 225.8638,418.8650, 223.2659,420.3647, 220.6677,423.3646, 220.6673,424.8650, 223.2651,721
2596512.3278, 258.0866, 205.8838,256.5867, 208.4819,253.5868, 208.4820,252.0866, 205.8841,253.5863, 203.2859,256.5862, 203.2855,309.0662, 209.6460,306.0663, 209.6461,304.5661, 207.0482,306.0658, 204.4501,309.0657, 204.4497,310.5661, 207.0474,372.7693, 222.4877,371.2693, 225.0857,368.2694, 225.0859,366.7693, 222.4880,368.2690, 219.8898,371.2689, 219.8894,423.2719, 225.9031,420.2720, 225.9032,418.7719, 223.3053,420.2715, 220.7072,423.2714, 220.7067,424.7718, 223.3045,722
2596512.3444, 257.8866, 205.8766,256.3867, 208.4746,253.3867, 208.4748,251.8866, 205.8769,253.3862, 203.2787,256.3862, 203.2783,308.7535, 209.4681,305.7536, 209.4682,304.2534, 206.8704,305.7531, 204.2722,308.7530, 204.2718,310.2534, 206.8695,372.8319, 222.0748,371.3320, 224.6728,368.3321, 224.6729,366.8319, 222.0750,368.3316, 219.4769,371.3315, 219.4764,423.5771, 225.7942,420.5771, 225.7943,419.0770, 223.1964,420.5766, 220.5983,423.5766, 220.5978,425.0770, 223.1956,723
2596512.3611, 258.0805, 205.7958,256.5806, 208.3938,253.5806, 208.3939,252.0805, 205.7960,253.5802, 203.1979,256.5801, 203.1974,308.8748, 209.5110,305.8748, 209.5111,304.3747, 206.9132,305.8743, 204.3151,308.8743, 204.3147,310.3747, 206.9124,372.7434, 222.2402,371.2435, 224.8383,368.2435, 224.8384,366.7434, 222.2405,368.2430, 219.6424,371.2430, 219.6419,423.4384, 225.7645,420.4384, 225.7646,418.9383, 223.1667,420.4379, 220.5686,423.4379, 220.5681,424.9383, 223.1659,724
2596512.3778, 258.1171, 205.7787,256.6172, 208.3767,253.6173, 208.3768,252.1171, 205.7790,253.6168, 203.1808,256.6167, 203.1804,308.7704, 209.5212,305.7705, 209.5213,304.2704, 206.9234,305.7700, 204.3253,308.7700, 204.3248,310.2704, 206.9226,372.5472, 222.0933,371.0473, 224.6913,368.0474, 224.6915,366.5473, 222.0936,368.0469, 219.4954,371.0468, 219.4950,423.3780, 225.6340,420.3780, 225.6342,418.8779, 223.0363,420.3775, 220.4381,423.3775, 220.4377,424.8779, 223.0355,725
2596512.3945, 257.8922, 205.8349,256.3922, 208.4330,253.3923, 208.4331,251.8922, 205.8352,253.3918, 203.2370,256.3918, 203.2366,308.7462, 209.6421,305.7463, 209.6422,304.2461, 207.0444,305.7458, 204.4462,308.7457, 204.4458,310.2461, 207.0435,372.6570, 222.2135,371.1571, 224.8115,368.1572, 224.8117,366.6570, 222.2138,368.1567, 219.6156,371.1566, 219.6152,423.2506, 225.6891,420.2507, 225.6893,418.7505, 223.0914,420.2502, 220.4932,423.2501, 220.4928,424.7505, 223.0905,726
2596512.4111, 257.8549, 205.9948,256.3549, 208.5928,253.3550, 208.5929,251.8549, 205.9950,253.3546, 203.3969,256.3545, 203.3965,308.7629, 209.6430,305.7630, 209.6431,304.2629, 207.0452,305.7625, 204.4471,308.7625, 204.4467,310.2628, 207.0444,372.5262, 222.2415,371.0263, 224.8395,368.0263, 224.8397,366.5262, 222.2418,368.0258, 219.6436,371.0258, 219.6432,423.1400, 225.6418,420.1400, 225.6420,418.6399, 223.0441,420.1395, 220.4459,423.1395, 220.4455,424.6399, 223.0432,727
2596512.4278, 257.9649, 205.9481,256.4650, 208.5461,253.4651, 208.5462,251.9649, 205.9483,253.4646, 203.3502,256.4645, 203.3497,308.8306, 209.6194,305.8307, 209.6196,304.3305, 207.0217,305.8302, 204.4235,308.8301, 204.4231,310.3305, 207.0209,372.5514, 222.2592,371.0515, 224.8573,368.0515, 224.8574,366.5514, 222.2595,368.0511, 219.6613,371.0510, 219.6609,423.1018, 225.6414,420.1019, 225.6415,418.6017, 223.0436,420.1014, 220.4454,423.1013, 220.4450,424.6017, 223.0428,728
2596512.4445, 257.7898, 206.0553,256.2899, 208.6533,253.2900, 208.6534,251.7898, 206.0556,253.2895, 203.4574,256.2894, 203.4570,308.4505, 209.6219,305.4505, 209.6221,303.9504, 207.0242,305.4500, 204.4260,308.4500, 204.4256,309.9504, 207.0233,372.5921, 222.3096,371.0922, 224.9076,368.0923, 224.9078,366.5921, 222.3099,368.0918, 219.7117,371.0917, 219.7113,423.1341, 225.8252,420.1342, 225.8254,418.6340, 223.2275,420.1337, 220.6293,423.1336, 220.6289,424.6340, 223.2267,729
2596512.4612, 257.7192, 206.0627,256.2193, 208.6608,253.2194, 208.6609,251.7192, 206.0630,253.2189, 203.4649,256.2188, 203.4644,308.7128, 209.5748,305.7129, 209.5749,304.2127, 206.9770,305.7124, 204.3789,308.7123, 204.3784,310.2127, 206.9762,372.4689, 222.1720,370.9690, 224.7700,367.9690, 224.7702,366.4689, 222.1723,367.9685, 219.5741,370.9685, 219.5737,423.1414, 225.7675,420.1415, 225.7677,418.6414, 223.1698,420.1410, 220.5716,423.1409, 220.5712,424.6413, 223.1689,730
2596512.4778, 257.6815, 205.9276,256.1815, 208.5256,253.1816, 208.5258,251.6814, 205.9279,253.1811, 203.3297,256.1810, 203.3293,308.3609, 209.4713,305.3610, 209.4714,303.8608, 206.8735,305.3605, 204.2753,308.3604, 204.2749,309.8608, 206.8727,372.3325, 222.2285,370.8326, 224.8265,367.8326, 224.8266,366.3325, 222.2287,367.8322, 219.6306,370.8321, 219.6302,422.9467, 225.7094,419.9468, 225.7095,418.4467, 223.1116,419.9464, 220.5135,422.9463, 220.5131,424.4467, 223.1108,731
2596512.4945, 257.6841, 205.8320,256.1842, 208.4300,253.1843, 208.4302,251.6842, 205.8323,253.1838, 203.2341,256.1837, 203.2337,308.4990, 209.4445,305.4991, 209.4446,303.9989, 206.8467,305.4986, 204.2486,308.4985, 204.2481,309.9989, 206.8459,372.3547, 222.1958,370.8548, 224.7939,367.8549, 224.7940,366.3547, 222.1961,367.8544, 219.5980,370.8543, 219.5975,422.7893, 225.5817,419.7894, 225.5819,418.2892, 222.9840,419.7889, 220.3858,422.7888, 220.3854,424.2892, 222.9832,732
2596512.5112, 257.5464, 205.8628,256.0464, 208.4608,253.0465, 208.4609,251.5464, 205.8630,253.0460, 203.2649,256.0460, 203.2645,308.3991, 209.5244,305.3992, 209.5245,303.8990, 206.9266,305.3987, 204.3284,308.3986, 204.3280,309.8990, 206.9258,372.1023, 222.2727,370.6024, 224.8707,367.6025, 224.8708,366.1023, 222.2730,367.6020, 219.6748,370.6019, 219.6744,422.9293, 225.7526,419.9294, 225.7527,418.4292, 223.1548,419.9289, 220.5567,422.9288, 220.5563,424.4292, 223.1540,733
2596512.5279, 257.7011, 205.7144,256.2012, 208.3124,253.2013, 208.3126,251.7011, 205.7147,253.2008, 203.1165,256.2007, 203.1161,308.2606, 209.4966,305.2606, 209.4968,303.7605, 206.8989,305.2601, 204.3007,308.2601, 204.3003,309.7605, 206.8981,372.2610, 222.2040,370.7611, 224.8021,367.7612, 224.8022,366.2610, 222.2043,367.7607, 219.6062,370.7606, 219.6057,422.6910, 225.6692,419.6911, 225.6693,418.1909, 223.0714,419.6906, 220.4732,422.6905, 220.4728,424.1909, 223.0706,734
2596512.5445, 257.5398, 205.8422,256.0399, 208.4403,253.0400, 208.4404,251.5398, 205.8425,253.0395, 203.2443,256.0394, 203.2439,308.2599, 209.5298,305.2600, 209.5299,303.7598, 206.9321,305.2595, 204.3339,308.2594, 204.3335,309.7598, 206.9312,372.2853, 222.2399,370.7854, 224.8380,367.7854, 224.8381,366.2853, 222.2402,367.7849, 219.6420,370.7849, 219.6416,422.9003, 225.7457,419.9003, 225.7458,418.4002, 223.1479,419.8998, 220.5498,422.8998, 220.5493,424.4002, 223.1471,735
2596512.5612, 257.6434, 206.1023,256.1435, 208.7004,253.1436, 208.7005,251.6434, 206.1026,253.1431, 203.5044,256.1430, 203.5040,308.3611, 209.5130,305.3612, 209.5132,303.8610, 206.9153,305.3607, 204.3171,308.3606, 204.3167,309.8610, 206.9144,372.1452, 222.3090,370.6453, 224.9070,367.6454, 224.9071,366.1452, 222.3092,367.6449, 219.7111,370.6448, 219.7107,422.9283, 225.7748,419.9283, 225.7749,418.4282, 223.1770,419.9279, 220.5789,422.9278, 220.5784,424.4282, 223.1762,736
2596512.5779, 257.4509, 205.8944,255.9510, 208.4925,252.9511, 208.4926,251.4509, 205.8947,252.9506, 203.2966,255.9505, 203.2961,308.1663, 209.5802,305.1664, 209.5803,303.6662, 206.9824,305.1659, 204.3842,308.1658, 204.3838,309.6662, 206.9816,372.1009, 222.1790,370.6010, 224.7771,367.6010, 224.7772,366.1009, 222.1793,367.6005, 219.5811,370.6005, 219.5807,422.8174, 225.7115,419.8174, 225.7116,418.3173, 223.1137,419.8169, 220.5156,422.8169, 220.5152,424.3173, 223.1129,737
